name,YOLO,folder,label,photo width (pixel),photo height (pixel),resolution x(m/pixel),resolution y (m/pixel),width (m),heigth (m),long axis (m),YOLO box number,YOLO accuracy (%),area covered (%),YOLO threshold (%)
PNNL_label.jpg,Train1,none,0,4032,3024,0.000218,0.000218,0.07586441856,0.070195682592,0.101781282862599,86,100,84.4598260274142,30
SPS_S15_20210901_18_label.jpg,Train1,none,0,2024,1680,0.000395256916996047,0.000476190476190476,0.01021752,0.010714,0.0152306499825874,419,100,87.7033530716004,30
SPS_S18R_20210831_69_label.jpg,Train1,none,0,2090,1862,0.000382775119617225,0.000429645542427497,0.0112373714285714,0.0128565538461538,0.0177734064354586,730,100,85.6659676116214,30
SPS_S20R_20210902_18_label.jpg,Train1,none,0,2068,1772,0.000386847195357834,0.000451467268623025,0.0109424,0.0124152,0.0173957813561995,396,100,54.8492524702533,30
SPS_S28R_20210901_1_label.jpg,Train1,none,0,2108,1950,0.000379506641366224,0.00041025641025641,0.012324474,0.0126039644444444,0.0183543600495661,455,100,44.8544432628612,30
SPS_S30R_20210831_1_label.jpg,Train1,none,0,2092,2020,0.000382409177820268,0.000396039603960396,0.0246018666666667,0.0238119,0.034937737579872,256,100,46.0106510863203,30
SPS_S71_20210902_4_label.jpg,Train1,none,0,2574,2256,0.000310800310800311,0.000354609929078014,0.025641,0.02996452,0.041866094489933,302,100,59.6595896496364,30
SPS_S75_20210903_1_label.jpg,Train1,none,0,2342,2114,0.000341588385994876,0.000378429517502365,0.0150071466666667,0.01627248,0.0233308604590572,248,100,12.9948996600245,30
SPS_S77_20210902_1_label.jpg,Train1,none,0,2082,2042,0.000384245917387128,0.00039177277179236,0.03573488,0.03486776,0.0511770948588214,82,100,34.8309911118091,30
SPS_S83_20210903_73_label.jpg,Train1,none,0,1952,1676,0.00040983606557377,0.000477326968973747,0.01997954,0.018711216,0.0289595300427061,500,100,82.960196454937,30
SPS_T07_20210907_1_label.jpg,Train1,none,0,1900,1668,0.000421052631578947,0.000479616306954436,0.00923595612903226,0.00847893714285714,0.0128475308506334,772,100,11.4854122382475,30
SPS_S30R_20210831_2.jpg,Prediction1,VerticalQuadrat,1,2184,1956,0.000366300366300366,0.000408997955010225,0.0123322666666667,0.0115428444444444,0.0174986026047796,360,60.2357195876289,33.1187401368163,30
SPS_S31_20210901_3.jpg,Prediction1,VerticalQuadrat,1,2058,1992,0.000388726919339164,0.000401606425702811,0.0119856,0.01078296,0.0165949985168189,435,54.1734210526316,21.857620351377,30
SPS_S36_20210902_2.jpg,Prediction1,VerticalQuadrat,1,2382,2126,0.000335852225020991,0.000376293508936971,0.0136018,0.0139232,0.0220737692223145,88,51.6411932038835,12.8803023939521,30
SPS_S63_20210831_1.jpg,Prediction1,VerticalQuadrat,1,1772,1440,0.000451467268623025,0.000555555555555556,0.0198644,0.0194444,0.030871009822325,27,48.1815483870968,3.60027922646892,30
SPS_S15_20210901_1.jpg,Prediction1,maybe,2,1538,1228,0.000520156046814044,0.000651465798045603,0.0244472,0.0267104,0.0398393467898258,116,65.176756,39.5559359223373,30
SPS_S15_20210901_88.jpg,Prediction1,maybe,2,2030,1788,0.000394088669950739,0.000447427293064877,0.025616,0.028188,0.0378968965652862,142,61.5528551282051,55.0290513353796,30
SPS_S17R_20210831_1.jpg,Prediction1,maybe,2,2042,1856,0.00039177277179236,0.000431034482758621,0.0146427,0.0151942,0.0211193283286503,133,61.13891875,69.1473578698672,30
SPS_S17R_20210831_51.jpg,Prediction1,maybe,2,1858,1870,0.000430570505920344,0.000427807486631016,0.0239684,0.0222991,0.0346957614854469,141,63.1449632911392,17.4923279895054,30
SPS_S17R_20210831_85.jpg,Prediction1,maybe,2,2116,1884,0.000378071833648393,0.000424628450106157,0.0132328,0.01350304,0.0193776119065276,182,63.4393242424242,15.2998647849554,30
SPS_S19E_20210830_32.jpg,Prediction1,maybe,2,2242,2150,0.000356824264049955,0.000372093023255814,0.00873348,0.00780644615384615,0.0121242080098116,491,52.800229009009,19.0569007844625,30
SPS_S19_20210830_18.jpg,Prediction1,maybe,2,2462,2394,0.000324939073923639,0.000334168755221387,0.01809936,0.01861328,0.0271907170962106,437,68.6024846325167,43.3132971301743,30
SPS_S20R_20210902_18.jpg,Prediction1,maybe,2,2034,1804,0.000393313667649951,0.000443458980044346,0.0123892,0.01348128,0.0192308888198128,370,72.6442377659575,54.6665815486514,30
SPS_S21R_20210902_103.jpg,Prediction1,maybe,2,2070,1936,0.000386473429951691,0.000413223140495868,0.009723424,0.00882607179487179,0.0135538321173099,1086,52.9283783739838,21.3065268894959,30
SPS_S21R_20210902_68.jpg,Prediction1,maybe,2,1716,1450,0.000466200466200466,0.000551724137931035,0.0146269,0.0176828,0.0242173406828905,607,62.5371948717949,54.1492574551264,30
SPS_S21R_20210902_69.jpg,Prediction1,maybe,2,2184,1870,0.000366300366300366,0.000427807486631016,0.0179488,0.0201987428571429,0.027338365071818,580,63.950094184168,58.8126745239676,30
SPS_S24R_20210901_35.jpg,Prediction1,maybe,2,1702,1436,0.000470035252643948,0.000557103064066852,0.0238544,0.0215413333333333,0.0336067304211523,310,70.00572375,77.1156954199927,30
SPS_S24R_20210901_50.jpg,Prediction1,maybe,2,1920,1792,0.000416666666666667,0.000446428571428571,0.01862015,0.0169082,0.0260945245877215,387,67.3695825123153,77.1636830437871,30
SPS_S25_20210830_1.jpg,Prediction1,maybe,2,2138,2244,0.000374181478016838,0.00035650623885918,0.0122904,0.0100471272727273,0.0166603321935668,1122,63.7741143336127,44.0848051996009,30
SPS_S26R_20210831_24.jpg,Prediction1,maybe,2,2460,2210,0.00032520325203252,0.000361990950226244,0.01626,0.0166512,0.0240626277401285,498,69.0152744721689,72.9219682650608,30
SPS_S26R_20210831_25.jpg,Prediction1,maybe,2,2500,2368,0.00032,0.000337837837837838,0.03008,0.0351352,0.0493677696380949,194,71.6711020100502,71.3551326741089,30
SPS_S26R_20210831_26.jpg,Prediction1,maybe,2,2310,2207,0.000346320346320346,0.000362483008608971,0.026753,0.0288172,0.041536725389471,165,68.9086901162791,41.2457540304072,30
SPS_S26R_20210831_40.jpg,Prediction1,maybe,2,2280,2094,0.000350877192982456,0.000382043935052531,0.0208772,0.0213308,0.0308352215956397,299,66.2385806451613,63.1593600515897,30
SPS_S27R_20210903_140.jpg,Prediction1,maybe,2,1956,1732,0.000408997955010225,0.00046189376443418,0.0184048,0.0215549333333333,0.0300123233782391,288,62.7851987138264,47.8488699375463,30
SPS_S27R_20210903_87.jpg,Prediction1,maybe,2,1688,1536,0.0004739336492891,0.000520833333333333,0.0204384,0.0233508,0.0305762521334163,145,60.9248947712418,40.0909040005097,30
SPS_S28RE_20210901_13.jpg,Prediction1,maybe,2,2506,2290,0.000319233838786911,0.000349344978165939,0.0464484,0.0524016,0.0750524245435484,73,64.8816513157895,40.81000079352,30
SPS_S28RE_20210901_14.jpg,Prediction1,maybe,2,2354,2240,0.000339847068819031,0.000357142857142857,0.0161768,0.0152378666666667,0.0236642504652059,254,57.4237208633094,32.6222148153308,30
SPS_S30R_20210831_1.jpg,Prediction1,maybe,2,2220,2084,0.00036036036036036,0.000383877159309021,0.0222522,0.0227256,0.0350148063767315,290,75.974480887372,45.6325882803709,30
SPS_S31_20210901_3.jpg,Prediction1,maybe,2,2058,1992,0.000388726919339164,0.000401606425702811,0.0119856,0.01078296,0.0165949985168189,435,54.1734210526316,21.857620351377,30
SPS_S32_20210902_1.jpg,Prediction1,maybe,2,2478,2410,0.000322841000807103,0.00033195020746888,0.014911,0.0153526,0.0225763876323979,395,64.1533615566038,33.4100541084243,30
SPS_S37_20210830_35.jpg,Prediction1,maybe,2,2064,1926,0.000387596899224806,0.000415368639667705,0.0156976,0.0156456,0.0237728754070685,486,66.1169347408829,61.7170052439078,30
SPS_S38_20210901_18.jpg,Prediction1,maybe,2,1756,1620,0.000455580865603645,0.000493827160493827,0.0180714666666667,0.0179421333333333,0.0264685811572748,322,66.7017314285714,63.2998808662799,30
SPS_S38_20210901_35.jpg,Prediction1,maybe,2,2088,2042,0.000383141762452107,0.00039177277179236,0.0154693,0.0146916,0.0217580132958808,317,62.0487014792899,47.0978857710185,30
SPS_S38_20210901_52.jpg,Prediction1,maybe,2,2054,1762,0.000389483933787731,0.000454029511918275,0.0162192571428571,0.0180852,0.0253279155519909,259,60.3361058823529,47.3531483821822,30
SPS_S39_20210830_18.jpg,Prediction1,maybe,2,2640,2448,0.000303030303030303,0.000326797385620915,0.0135285142857143,0.0132701714285714,0.0204659597661564,493,60.1788179584121,49.1286203474245,30
SPS_S39_20210830_35.jpg,Prediction1,maybe,2,2504,2420,0.000319488817891374,0.000330578512396694,0.0139512,0.0128928,0.0187568082572702,200,56.4198224669603,29.0453440162834,30
SPS_S39_20210830_52.jpg,Prediction1,maybe,2,2072,1824,0.000386100386100386,0.00043859649122807,0.0229729,0.0237936,0.0338529645053053,135,62.4272863309353,27.53241813588,30
SPS_S39_20210830_86.jpg,Prediction1,maybe,2,1728,1450,0.000462962962962963,0.000551724137931035,0.0170303428571429,0.0186895,0.0264436413414686,289,63.4774361563518,39.0663369062704,30
SPS_S39_20210830_87.jpg,Prediction1,maybe,2,2608,2448,0.000306748466257669,0.000326797385620915,0.017408,0.0171024,0.0259777210763377,280,60.4148457236842,43.6507664050561,30
SPS_S51_20210831_18.jpg,Prediction1,maybe,2,2150,2232,0.000372093023255814,0.0003584229390681,0.016434,0.0137544,0.0221493252333429,97,55.6429772727273,7.2599203365413,30
SPS_S55_20210903_1.jpg,Prediction1,maybe,2,2122,1910,0.000377002827521206,0.000418848167539267,0.0149962666666667,0.0161954666666667,0.0232664607364335,512,61.1728327838828,54.0972079696932,30
SPS_S56_20210902_1.jpg,Prediction1,maybe,2,2410,2398,0.00033195020746888,0.000333611342785655,0.0108437333333333,0.0113432,0.0165067185351905,158,59.6179828402367,49.023158012134,30
SPS_S75_20210903_1.jpg,Prediction1,maybe,2,2428,2108,0.000329489291598023,0.000379506641366224,0.0137148,0.0150852,0.0213492298412575,418,58.4822984547461,17.7767556845948,30
SPS_S77_20210902_1.jpg,Prediction1,maybe,2,2056,2076,0.000389105058365759,0.000385356454720617,0.0258752,0.0263004,0.0404730880794451,123,63.4504646153846,19.2175182481752,30
SPS_S83_20210903_69.jpg,Prediction1,maybe,2,1522,1242,0.000525624178712221,0.000644122383252818,0.0196524,0.02073275,0.0293264002175746,271,67.8591461267606,50.3284397166502,30
SPS_S83_20210903_72.jpg,Prediction1,maybe,2,1872,1676,0.000427350427350427,0.000477326968973747,0.0197919,0.0202268,0.0300752749951059,423,65.3679072234763,48.8765047025695,30
SPS_T03_20210908_2.jpg,Prediction1,maybe,2,1950,1812,0.00041025641025641,0.000441501103752759,0.0105844,0.011148,0.0174321860159711,89,52.2125523364486,4.05494726231209,30
SPS_W20_20210914_19.jpg,Prediction1,maybe,2,2098,1850,0.000381315538608198,0.000432432432432432,0.0262635,0.0296216,0.0411879685717572,135,62.7362874125874,29.6507436903475,30
SPS_W20_20210914_22.jpg,Prediction1,maybe,2,2002,1788,0.0003996003996004,0.000447427293064877,0.0296704,0.036577,0.0485214038313637,137,62.62972,36.1496923614298,30
SPS_S13R_20210830_35.jpg,Prediction1,no,3,2080,2172,0.000384615384615385,0.000368324125230203,0.0146152,0.0124002666666667,0.0202182637434573,98,50.5515805309735,25.3643008134026,30
SPS_S14_20210830_1.jpg,Prediction1,no,3,2178,2050,0.000367309458218549,0.000390243902439024,0.0205696,0.0224392,0.0347377782613364,99,56.5289844660194,27.2615589620669,30
SPS_S14_20210830_15.jpg,Prediction1,no,3,2072,1884,0.000386100386100386,0.000424628450106157,0.0266408,0.0261148,0.0393275621575922,65,59.8279,18.1688404702627,30
SPS_S14_20210830_29.jpg,Prediction1,no,3,2006,1814,0.000398803589232303,0.000441014332965821,0.0203388,0.0368248,0.0411320767035332,43,52.109378,26.401591168246,30
SPS_S14_20210830_47.jpg,Prediction1,no,3,2052,1958,0.000389863547758285,0.000408580183861083,0.0177388,0.0220636,0.0319335866648032,109,55.3028928571429,11.095202136027,30
SPS_S14_20210830_81.jpg,Prediction1,no,3,1754,1612,0.000456100342075257,0.000496277915632754,0.017332,0.0203472,0.032117198762034,20,44.689075,13.3227316619235,30
SPS_S17R_20210831_119.jpg,Prediction1,no,3,1866,2036,0.000428724544480172,0.000392927308447937,0.0145768,0.0139492,0.0208530109011802,33,49.9029894736842,3.35965114517394,30
SPS_S18R_20210831_86.jpg,Prediction1,no,3,1854,1730,0.000431499460625674,0.00046242774566474,0.032039,0.0357228,0.0486564820019375,171,68.0754403314917,59.1546948237379,30
SPS_S19_20210830_19.jpg,Prediction1,no,3,2334,2302,0.000342759211653813,0.000347523892267593,0.02982,0.0239792,0.0460165202752229,8,46.51367,2.88977769780112,30
SPS_S25_20210830_16.jpg,Prediction1,no,3,2236,1978,0.00035778175313059,0.000404448938321537,0.026655,0.0353892,0.0460197369673883,75,57.6430902439024,17.830192629105,30
SPS_S25_20210830_17.jpg,Prediction1,no,3,2118,1932,0.000377714825306893,0.00041407867494824,0.018508,0.0215324,0.0276695749385494,128,53.7071691275168,18.1292376307111,30
SPS_S27R_20210903_121.jpg,Prediction1,no,3,2116,1862,0.000378071833648393,0.000429645542427497,0.0190928,0.0212676,0.0304433177768185,123,60.3841778625954,43.9276781211454,30
SPS_S28RE_20210901_1.jpg,Prediction1,no,3,2304,2198,0.000347222222222222,0.000363967242948135,0.0095488,0.00934186666666667,0.0151772021242388,138,55.4892544871795,12.5673880084772,30
SPS_S28RE_20210901_12.jpg,Prediction1,no,3,2498,2290,0.000320256204963971,0.000349344978165939,0.0343474,0.0352836,0.055317550890271,105,61.8716224299065,39.7239465864936,30
SPS_S29R_20210831_1.jpg,Prediction1,no,3,2150,2194,0.000372093023255814,0.000364630811303555,0.0083259,0.0071104,0.0112333888410343,223,55.7153901639344,9.23883832754373,30
SPS_S30R_20210831_19.jpg,Prediction1,no,3,2362,1974,0.000338696020321761,0.000405268490374873,0.012955,0.0138081142857143,0.020036999561568,225,53.4551362962963,29.3762275256411,30
SPS_S30R_20210831_2.jpg,Prediction1,no,3,2184,1956,0.000366300366300366,0.000408997955010225,0.0123322666666667,0.0115428444444444,0.0174986026047796,360,60.2357195876289,33.1187401368163,30
SPS_S30R_20210831_36.jpg,Prediction1,no,3,2550,2448,0.000313725490196078,0.000326797385620915,0.0142156,0.0139704,0.0208701202608106,229,59.1347610655738,21.4379766707394,30
SPS_S31_20210901_20.jpg,Prediction1,no,3,2036,2066,0.000392927308447937,0.000387221684414327,0.0123117333333333,0.0126816,0.0187728265575539,110,54.3648048387097,4.60331606094317,30
SPS_S31_20210901_37.jpg,Prediction1,no,3,1832,1890,0.000436681222707424,0.000423280423280423,0.01240192,0.0107512,0.0175257722180793,120,50.6684221428571,3.81619534636556,30
SPS_S36_20210902_19.jpg,Prediction1,no,3,2206,2112,0.000362647325475975,0.000378787878787879,0.02466,0.0215912,0.030864524889264,12,46.9319666666667,2.40788183266358,30
SPS_S36_20210902_2.jpg,Prediction1,no,3,2382,2126,0.000335852225020991,0.000376293508936971,0.0136018,0.0139232,0.0220737692223145,88,51.6411932038835,12.8803023939521,30
SPS_S37_20210830_1.jpg,Prediction1,no,3,2278,2160,0.000351185250219491,0.00037037037037037,0.013696,0.01162976,0.0193747266303295,194,55.3977277511962,30.8721058786508,30
SPS_S37_20210830_52.jpg,Prediction1,no,3,2428,2416,0.000329489291598023,0.00033112582781457,0.0259472,0.0293048,0.0414937660674405,117,58.7994440944882,26.5581394952062,30
SPS_S38_20210901_1.jpg,Prediction1,no,3,2170,1936,0.000368663594470046,0.000413223140495868,0.0149044571428571,0.0135678666666667,0.0204900779110281,294,57.2215134796238,28.027443313879,30
SPS_S39_20210830_1.jpg,Prediction1,no,3,2254,2136,0.000354924578527063,0.000374531835205993,0.0196984,0.0212234666666667,0.0293688283402658,128,57.2589479166667,25.1874419847178,30
SPS_S63_20210831_1.jpg,Prediction1,no,3,1772,1440,0.000451467268623025,0.000555555555555556,0.0198644,0.0194444,0.030871009822325,27,48.1815483870968,3.60027922646892,30
SPS_S63_20210831_18.jpg,Prediction1,no,3,1824,1496,0.00043859649122807,0.00053475935828877,0.0118424,0.01326192,0.0182637250789646,96,45.8041247863248,18.2461927397414,30
