name,YOLO,folder,label,photo width (pixel),photo height (pixel),resolution x(m/pixel),resolution y (m/pixel),width (m),heigth (m),long axis (m),YOLO box number,YOLO accuracy (%),area covered (%),YOLO threshold (%)
SPS_S63_20210831_34.jpg,Prediction1,no,3,2028,1826,0.000394477317554241,0.000438116100766703,0.0242604,0.0257028,0.0350714250652878,119,54.4291309352518,24.3294429313852,30
SPS_S82_20210903_1.jpg,Prediction1,no,3,1712,1642,0.000467289719626168,0.00048721071863581,0.00921582222222222,0.00960866666666667,0.0138529396798326,329,52.2531901333333,12.2944662828007,30
SPS_S82_20210903_18.jpg,Prediction1,no,3,2182,2106,0.000366636113657195,0.000379867046533713,0.0130156,0.0134852,0.0192805290051907,28,41.9725138888889,1.81633433202534,30
SPS_T02_20210907_13.jpg,Prediction1,no,3,1802,1564,0.000443951165371809,0.00051150895140665,0.0140954,0.0152176,0.0251801479099099,27,51.1634620689655,5.62621959862349,30
SPS_U20_20210915_18.jpg,Prediction1,no,3,2050,1868,0.000390243902439024,0.000428265524625268,0.0122928,0.0119912,0.0170937824111576,168,51.3334890625,26.3531167175491,30
SPS_U20_20210915_2.jpg,Prediction1,no,3,1750,1704,0.000457142857142857,0.000469483568075117,0.00906693333333333,0.00866713846153846,0.0131044419949878,192,52.6679775700934,9.53421248682663,30
SPS_W20_20210914_20.jpg,Prediction1,no,3,2012,1792,0.000397614314115308,0.000446428571428571,0.0242544,0.0328128,0.043071396642331,39,48.8366441860465,13.1136649044438,30
SPS_W20_20210914_23.jpg,Prediction1,no,3,2222,1900,0.00036003600360036,0.000421052631578947,0.039244,0.0437896,0.0619105132215846,42,59.4385770833333,15.0829401668548,30
SPS_W20_20210914_25.jpg,Prediction1,no,3,2048,1796,0.000390625,0.00044543429844098,0.025,0.0374168,0.0435404853624762,26,54.1907576923077,9.54104995012743,30
PNNL_label.jpg,Prediction1,test,4,4032,3024,0.000218,0.000218,0.046270175616,0.036950942448,0.0616723548501364,151,69.1650395061729,84.9446150586346,30
SPS_S15_20210901_18_label.jpg,Prediction1,test,4,2024,1680,0.000395256916996047,0.000476190476190476,0.0125821333333333,0.0142516,0.0198725870060228,353,70.6790504155125,85.6399764824824,30
SPS_S18R_20210831_69_label.jpg,Prediction1,test,4,2090,1862,0.000382775119617225,0.000429645542427497,0.01364588,0.0151863076923077,0.0214783739528259,627,73.0109556589147,86.051446781573,30
SPS_S20R_20210902_18_label.jpg,Prediction1,test,4,2068,1772,0.000386847195357834,0.000451467268623025,0.0121856,0.0138448,0.0197058133798126,368,72.872667287234,54.9476501076173,30
SPS_S28R_20210901_1_label.jpg,Prediction1,test,4,2108,1950,0.000379506641366224,0.00041025641025641,0.0105825538461538,0.0110768,0.015787275488904,620,63.998682674772,46.8992045133827,30
SPS_S30R_20210831_1_label.jpg,Prediction1,test,4,2092,2020,0.000382409177820268,0.000396039603960396,0.0235184,0.0244884,0.0354511128553081,259,77.9046220532319,46.322963885176,30
SPS_S71_20210902_4_label.jpg,Prediction1,test,4,2574,2256,0.000310800310800311,0.000354609929078014,0.0223258666666667,0.0260636,0.0360386850018137,367,69.4540635897436,66.3561649501949,30
SPS_S75_20210903_1_label.jpg,Prediction1,test,4,2342,2114,0.000341588385994876,0.000378429517502365,0.01414144,0.014948,0.0216833248077872,378,59.601068872549,16.8743643274997,30
SPS_S77_20210902_1_label.jpg,Prediction1,test,4,2082,2042,0.000384245917387128,0.00039177277179236,0.024976,0.0258568,0.0358930271022103,124,60.7327134328358,38.494382694409,30
SPS_S83_20210903_73_label.jpg,Prediction1,test,4,1952,1676,0.00040983606557377,0.000477326968973747,0.01491824,0.0156326,0.0228370009379516,646,67.3671540816327,84.4661367687447,30
SPS_T07_20210907_1_label.jpg,Prediction1,test,4,1900,1668,0.000421052631578947,0.000479616306954436,0.0082005375,0.0071044,0.0113877067842969,1519,51.8539839766082,17.7495306625879,30
SPS_S13R_20210830_1.jpg,Prediction1,yes,5,2434,2418,0.000328677074774035,0.00033085194375517,0.00988989090909091,0.009369728,0.0141146887060737,1354,61.7168582596873,67.3820235858449,30
SPS_S13R_20210830_113.jpg,Prediction1,yes,5,2558,2370,0.000312744331508991,0.000337552742616034,0.00978904,0.00918112,0.0135357958377038,302,56.7944494047619,68.5127922538763,30
SPS_S13R_20210830_18.jpg,Prediction1,yes,5,2406,2388,0.000332502078137988,0.00033500837520938,0.0128848,0.0140704,0.0201097625698075,195,61.8267611607143,91.9585732488958,30
SPS_S13R_20210830_51.jpg,Prediction1,yes,5,2076,2130,0.000385356454720617,0.000375586854460094,0.0103084,0.0109785846153846,0.0151333750366533,304,61.6095452095808,26.8530618481441,30
SPS_S13R_20210830_69.jpg,Prediction1,yes,5,2088,1966,0.000383141762452107,0.000406917599186165,0.0135601428571429,0.0129198,0.0198243394188398,755,67.7762351183063,85.7734113151693,30
SPS_S13R_20210830_85.jpg,Prediction1,yes,5,1684,1600,0.000475059382422803,0.0005,0.01515416,0.01455,0.023239480870527,359,68.1359703703704,91.1561258763554,30
SPS_S14_20210830_64.jpg,Prediction1,yes,5,1934,1736,0.000413650465356774,0.000460829493087558,0.0374356,0.0428572,0.0614314981052601,51,60.7146,48.999971673542,30
SPS_S15_20210901_18.jpg,Prediction1,yes,5,1996,1748,0.000400801603206413,0.00045766590389016,0.01224945,0.013463,0.0190180233278328,365,69.3118443271768,84.4761302225225,30
SPS_S15_20210901_35.jpg,Prediction1,yes,5,2122,1952,0.000377002827521206,0.00040983606557377,0.00858956,0.009360736,0.013172082684454,1358,59.1658426829268,57.1020651893116,30
SPS_S15_20210901_52.jpg,Prediction1,yes,5,1756,1558,0.000455580865603645,0.000513478818998716,0.0243736,0.0234916,0.0375262995357622,161,66.7377303571429,70.7202652482036,30
SPS_S15_20210901_69.jpg,Prediction1,yes,5,1836,1582,0.000435729847494553,0.000505689001264222,0.0086328,0.00922064516129032,0.013071441438511,2033,57.1939018641811,59.8017327701055,30
SPS_S17R_20210831_102.jpg,Prediction1,yes,5,2200,1936,0.000363636363636364,0.000413223140495868,0.0120908,0.0126032,0.0175079800228353,234,62.4046507874016,57.6692717972581,30
SPS_S17R_20210831_135.jpg,Prediction1,yes,5,1870,1868,0.000427807486631016,0.000428265524625268,0.00920275555555556,0.00873021538461538,0.0132890483899342,2312,61.3716577660008,67.3428529587843,30
SPS_S17R_20210831_152.jpg,Prediction1,yes,5,1846,1826,0.000433369447453954,0.000438116100766703,0.0100819764705882,0.00977823448275862,0.0147150480583653,3000,65.1035811333333,68.663087945948,30
SPS_S17R_20210831_17.jpg,Prediction1,yes,5,2048,1898,0.000390625,0.000421496311907271,0.0121828,0.0120124,0.017823919512662,275,63.3479498281787,60.3842902132001,30
SPS_S17R_20210831_34.jpg,Prediction1,yes,5,1962,1826,0.000407747196738022,0.000438116100766703,0.0096838,0.00923446153846154,0.0138941272428318,908,62.6030704312115,58.8255921985568,30
SPS_S17R_20210831_68.jpg,Prediction1,yes,5,1952,1768,0.00040983606557377,0.000452488687782805,0.0216532,0.0222852,0.0322364483485502,275,64.9971891525424,37.5994839034558,30
SPS_S18R_20210831_1.jpg,Prediction1,yes,5,1940,1852,0.000412371134020619,0.000431965442764579,0.0208248,0.0236504,0.0325941306841052,165,70.8467520467836,79.5071116932458,30
SPS_S18R_20210831_20.jpg,Prediction1,yes,5,2048,1884,0.000390625,0.000424628450106157,0.0122160727272727,0.0133756,0.0189828129759527,272,63.6480555555556,72.7583414818157,30
SPS_S18R_20210831_37.jpg,Prediction1,yes,5,2020,1816,0.000396039603960396,0.000440528634361233,0.0135504571428571,0.0130585714285714,0.0188910353909277,447,65.002520754717,76.5045292858342,30
SPS_S18R_20210831_52.jpg,Prediction1,yes,5,2004,1820,0.000399201596806387,0.00043956043956044,0.0111353769230769,0.0115856571428571,0.0168687826692821,1495,64.6578989981215,73.5642824932475,30
SPS_S18R_20210831_69.jpg,Prediction1,yes,5,2048,1874,0.000390625,0.000426894343649947,0.0141274666666667,0.0145411,0.0215722229046504,621,72.4154065217391,85.8997227721946,30
SPS_S19E_20210830_19.jpg,Prediction1,yes,5,2372,2214,0.000337268128161889,0.0003613369467028,0.00753887058823529,0.00769131428571429,0.0112742648682741,380,49.2653439732143,6.98136829207724,30
SPS_S19E_20210830_5.jpg,Prediction1,yes,5,2262,2094,0.000353669319186561,0.000382043935052531,0.00795974303030303,0.00858119741935484,0.0121004197227822,2813,57.7313475,42.9645542427497,30
SPS_S19_20210830_1.jpg,Prediction1,yes,5,2182,1910,0.000366636113657195,0.000418848167539267,0.012934,0.0136826666666667,0.0198878320185987,1198,67.9796550922213,71.8422761076001,30
SPS_S19_20210830_17.jpg,Prediction1,yes,5,2436,2386,0.000328407224958949,0.000335289186923722,0.02279152,0.024476,0.0349432582796739,362,68.2307468085106,58.1534832263591,30
SPS_S19_20210830_20.jpg,Prediction1,yes,5,2482,2342,0.00032232070910556,0.000341588385994876,0.0144779333333333,0.0149726666666667,0.0214341937510103,471,63.9637262425447,33.558384172509,30
SPS_S20R_20210902_1.jpg,Prediction1,yes,5,1880,1704,0.000425531914893617,0.000469483568075117,0.0091936,0.0108673411764706,0.0148732958310017,575,61.4615463414634,39.9571304060049,30
SPS_S20R_20210902_50.jpg,Prediction1,yes,5,1906,1940,0.000419727177334732,0.000412371134020619,0.0211964,0.0195189333333333,0.0302992539050057,264,69.6500719424461,27.4137303234208,30
SPS_S21R_20210902_1.jpg,Prediction1,yes,5,1870,1750,0.000427807486631016,0.000457142857142857,0.01024045,0.0093716,0.0143853736360003,1657,59.7986337457818,51.4202566566357,30
SPS_S21R_20210902_17.jpg,Prediction1,yes,5,2012,1870,0.000397614314115308,0.000427807486631016,0.00989758933333333,0.0105317818181818,0.0154956574403161,1738,63.128269226609,56.0560310480692,30
SPS_S21R_20210902_34.jpg,Prediction1,yes,5,1896,1592,0.000421940928270042,0.00050251256281407,0.0165162285714286,0.018844,0.0263569531835529,680,70.8168727272727,77.1211746814619,30
SPS_S21R_20210902_51.jpg,Prediction1,yes,5,1816,1674,0.000440528634361233,0.000477897252090801,0.00905711641791045,0.00949030181818182,0.0136841405441639,2083,62.3650929411765,69.2676589291272,30
SPS_S21R_20210902_86.jpg,Prediction1,yes,5,1870,1710,0.000427807486631016,0.000467836257309942,0.00728390377358491,0.00728407346938776,0.0107349472512058,2659,50.3367662,30.3354506607608,30
SPS_S23_20210831_1.jpg,Prediction1,yes,5,1930,1972,0.000414507772020725,0.000405679513184584,0.0101081090909091,0.00945594285714286,0.0142954079612823,1752,60.77722879028,39.258491254344,30
SPS_S23_20210831_34.jpg,Prediction1,yes,5,1872,1842,0.000427350427350427,0.000434310532030402,0.00812395555555556,0.00822913684210527,0.0119148137314362,2286,59.0007602439024,46.2778025676214,30
SPS_S23_20210831_52.jpg,Prediction1,yes,5,2012,1924,0.000397614314115308,0.000415800415800416,0.0085484,0.0085458947368421,0.0125751316910573,1630,59.0523568504832,37.8183123346814,30
SPS_S23_20210831_69.jpg,Prediction1,yes,5,2104,1900,0.000380228136882129,0.000421052631578947,0.0126186,0.0132047555555556,0.0194921064911018,1013,65.4378628731343,70.3203903648766,30
SPS_S24R_20210901_1.jpg,Prediction1,yes,5,1958,1772,0.000408580183861083,0.000451467268623025,0.0161573818181818,0.0165809454545455,0.0244267481061233,716,71.1108823211876,85.1918160265009,30
SPS_S24R_20210901_19.jpg,Prediction1,yes,5,1926,1658,0.000415368639667705,0.000482509047044632,0.01020754,0.0106927285714286,0.015481133173238,1838,60.896504168785,64.9289202047198,30
SPS_S25_20210830_18.jpg,Prediction1,yes,5,2014,2042,0.000397219463753724,0.00039177277179236,0.00872698129496403,0.00797075140186916,0.0122891490348193,2526,57.8512838416848,38.0695007195999,30
SPS_S26R_20210831_1.jpg,Prediction1,yes,5,2406,2174,0.000332502078137988,0.000367985280588776,0.0139371333333333,0.0132656,0.0202666086906626,681,67.4856324929972,81.9423983436869,30
SPS_S26R_20210831_13.jpg,Prediction1,yes,5,2472,2251,0.000323624595469256,0.000355397601066193,0.0124538142857143,0.01219445,0.0181787898269867,1193,63.198318972332,52.6481946130671,30
SPS_S27R_20210903_1.jpg,Prediction1,yes,5,2076,1856,0.000385356454720617,0.000431034482758621,0.0117811428571429,0.0121625391304348,0.0178137255845037,828,63.1182225512528,76.5653232877602,30
SPS_S27R_20210903_104.jpg,Prediction1,yes,5,1870,1670,0.000427807486631016,0.000479041916167665,0.01061495,0.01120976,0.0160950939108786,752,58.955984690158,70.7677630130017,30
SPS_S27R_20210903_18.jpg,Prediction1,yes,5,2056,1840,0.000389105058365759,0.000434782608695652,0.01237344,0.0139944,0.0197298893174797,772,65.9927067401961,78.4966970042166,30
SPS_S27R_20210903_35.jpg,Prediction1,yes,5,2030,1798,0.000394088669950739,0.000444938820912125,0.0116037333333333,0.0129826285714286,0.0180278180066252,1208,65.1421835820896,75.1970660262038,30
SPS_S27R_20210903_52.jpg,Prediction1,yes,5,1988,1832,0.000402414486921529,0.000436681222707424,0.0107594095238095,0.0107033636363636,0.0157092834947224,1527,62.7919764884569,77.4133726128629,30
SPS_S27R_20210903_69.jpg,Prediction1,yes,5,1878,1666,0.000425985090521832,0.000480192076830732,0.0117329043478261,0.0115328,0.0173065431259738,1161,64.7368555282555,76.5623055127584,30
SPS_S28R_20210901_1.jpg,Prediction1,yes,5,2052,1946,0.000389863547758285,0.000411099691675231,0.0104181777777778,0.0106888,0.0156486184949343,630,63.5020557522124,48.801575255158,30
SPS_S32_20210902_20.jpg,Prediction1,yes,5,2376,2298,0.000336700336700337,0.000348128807658834,0.0140995,0.0133448,0.0200672926325401,596,63.7803187106918,45.1108127305639,30
SPS_S37_20210830_18.jpg,Prediction1,yes,5,2304,2220,0.000347222222222222,0.00036036036036036,0.0131944,0.0130128888888889,0.0197775088906566,504,62.0854065813528,50.3325305844582,30
SPS_S49R_20210831_2.jpg,Prediction1,yes,5,2004,2046,0.000399201596806387,0.000391006842619746,0.01672648,0.0165691,0.0238950977613247,309,63.0648437869823,24.5259982886306,30
SPS_S51_20210831_1.jpg,Prediction1,yes,5,2094,2232,0.000382043935052531,0.0003584229390681,0.0103451294117647,0.0085576,0.014014494235379,1482,60.7702158720201,36.387325963067,30
SPS_S71_20210902_4.jpg,Prediction1,yes,5,2528,2279,0.000316455696202532,0.000351031154014919,0.0226264,0.0261014285714286,0.0359704107441919,383,70.4487758186398,67.352922067657,30
SPS_S72_20210903_1.jpg,Prediction1,yes,5,2298,2243,0.000348128807658834,0.000356665180561748,0.0165799,0.0168078,0.0253408311435968,435,66.8488547045952,65.4734271168576,30
SPS_S83_20210903_1.jpg,Prediction1,yes,5,1880,1670,0.000425531914893617,0.000479041916167665,0.0136567,0.0148081176470588,0.0216149145788817,909,67.6113643678161,80.724356842411,30
SPS_S83_20210903_18.jpg,Prediction1,yes,5,1790,1560,0.000446927374301676,0.000512820512820513,0.01894976,0.01764112,0.0271821326021341,590,69.5992406099518,79.7438268428939,30
SPS_S83_20210903_35.jpg,Prediction1,yes,5,1864,1686,0.000429184549356223,0.000474495848161329,0.0149311578947368,0.0150620114285714,0.0224660021472446,842,68.1260655518394,84.4137673991886,30
SPS_S83_20210903_52.jpg,Prediction1,yes,5,2006,1724,0.000398803589232303,0.000464037122969838,0.0181454,0.0181556,0.0287211190868323,384,64.8714549019608,74.4288147883339,30
SPS_S83_20210903_70.jpg,Prediction1,yes,5,1760,1500,0.000454545454545455,0.000533333333333333,0.0240912,0.0263334,0.0375476486273109,400,69.3388822695035,69.3247080392045,30
SPS_S83_20210903_71.jpg,Prediction1,yes,5,1832,1562,0.000436681222707424,0.000512163892445583,0.01991248,0.0215112,0.029590355196246,436,66.1280792122538,51.5711861103754,30
SPS_S83_20210903_73.jpg,Prediction1,yes,5,1888,1648,0.000423728813559322,0.000485436893203884,0.0148304,0.0158576,0.022783575403347,628,67.1537969924812,84.6523476224537,30
SPS_T03_20210908_23.jpg,Prediction1,yes,5,1966,1814,0.000406917599186165,0.000441014332965821,0.010069079245283,0.00948724761904762,0.014403816559361,1515,62.3996391357273,57.7776000022456,30
SPS_T07_20210907_1.jpg,Prediction1,yes,5,1890,1730,0.000423280423280423,0.00046242774566474,0.00814471208791209,0.00691651386861314,0.0111742236382339,1558,51.9943584474886,17.6138313777276,30
SPS_W20_20210914_1.jpg,Prediction1,yes,5,1888,1716,0.000423728813559322,0.000466200466200466,0.0176908,0.02055944,0.0286447785574528,451,66.4257485169492,63.3402704711228,30
