PhotoName,TrainPredictionFlag,InitialClassification,SiteID,RiverName,Latitude,Longitude,StreamOrder,COMID,NEXSS D50 (m),YOLO D50 (m),YOLO D10 (m),YOLO D60 (m),YOLO D90 (m),Notes
SPS_S15_20210901_18_label.jpg,Train1,none,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0152306499825874,0.00579582111282682,0.0213219837010174,0.0868180078067308,"good"
SPS_S18R_20210831_69_label.jpg,Train1,none,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0177734064354586,0.00581054632887477,0.0237518133909814,0.0683326679449881,""
SPS_S20R_20210902_18_label.jpg,Train1,none,S20R,Cle Elum River,47.19028,-121.01556,5,24125811,0.049718053,0.0173957813561996,0.00687589162633166,0.0233902684121741,0.0764692110939048,"grasses and soil, do plants mess with particle delineation?"
SPS_S28R_20210901_1_label.jpg,Train1,none,S28R,Swauk Creek,47.124215,-120.73804,4,24131037,4.82e-06,0.0177938432439946,0.00980988151736581,0.0210116617721836,0.0555858922668862,"complex (some water, some plants"
SPS_S30R_20210831_1_label.jpg,Train1,none,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.034937737579872,0.0101144606814567,0.0410341820388752,0.0754020881913617,"water"
SPS_S71_20210902_4_label.jpg,Train1,none,S71,Manastash Creek,46.968185,-120.691204,4,24126327,0.036410165,0.0420312309027468,0.0173519281294447,0.0508148924308426,0.0876579017095219,""
SPS_S75_20210903_1_label.jpg,Train1,none,S75,Wilson Creek,47.017577,-120.51748,4,24131135,0.00332543,0.0233308604590572,0.01416328464969,0.0253821516690853,0.0378104644017775,"slightly blurry, plants, and water"
SPS_S77_20210902_1_label.jpg,Train1,none,S77,Cowiche Creek,46.625578,-120.583712,4,24423479,0.001452888,0.0488390547590758,0.0172935565526586,0.0616122344473888,0.119554768046114,"lots of gras, some rocks in and out of water"
SPS_S83_20210903_73_label.jpg,Train1,none,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0289595300427061,0.012582647837081,0.0352120287928997,0.0781595777276208,""
SPS_T07_20210907_1_label.jpg,Train1,none,T07,Yakima River,46.255319,-119.47405,2,23107212,0.000119,0.012803078087738,0.00956636364120213,0.0139994098924708,0.0194442828197714,"small particles"
SPS_S15_20210901_18_label.jpg,Prediction1,test,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0223552553821244,0.0100416622687681,0.0299067507028096,0.0983115932646807,"good"
SPS_S18R_20210831_69_label.jpg,Prediction1,test,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0234839957533542,0.00964505383309906,0.0313207592977316,0.0752574151623843,""
SPS_S20R_20210902_18_label.jpg,Prediction1,test,S20R,Cle Elum River,47.19028,-121.01556,5,24125811,0.049718053,0.0215134443695099,0.00898819238087165,0.027466055107733,0.0894010034505051,"grasses and soil, do plants mess with particle delineation?"
SPS_S28R_20210901_1_label.jpg,Prediction1,test,S28R,Swauk Creek,47.124215,-120.73804,4,24131037,4.82e-06,0.016411359718805,0.00950970370444759,0.0195874063050727,0.0513925846901188,"complex (some water, some plants"
SPS_S30R_20210831_1_label.jpg,Prediction1,test,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0363147981561236,0.0158233538523653,0.042485542403034,0.0773570955607822,"water"
SPS_S71_20210902_4_label.jpg,Prediction1,test,S71,Manastash Creek,46.968185,-120.691204,4,24126327,0.036410165,0.037282282247738,0.014884949899365,0.0473268483238742,0.0846210325291951,""
SPS_S75_20210903_1_label.jpg,Prediction1,test,S75,Wilson Creek,47.017577,-120.51748,4,24131135,0.00332543,0.0222757491010227,0.0131903043397753,0.0241597741475798,0.0371146309404672,"slightly blurry, plants, and water"
SPS_S77_20210902_1_label.jpg,Prediction1,test,S77,Cowiche Creek,46.625578,-120.583712,4,24423479,0.001452888,0.0428820719648666,0.0146311695079326,0.0518891419772279,0.12004191467121,"lots of gras, some rocks in and out of water"
SPS_S83_20210903_73_label.jpg,Prediction1,test,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0245822227798871,0.0108185521327489,0.0312450950947284,0.0739760564365123,""
SPS_T07_20210907_1_label.jpg,Prediction1,test,T07,Yakima River,46.255319,-119.47405,2,23107212,0.000119,0.0117987418039215,0.00891532407687508,0.0128517433237686,0.018701564758786,"small particles"
SPS_S13R_20210830_1.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0161448267835446,0.00818448762714281,0.0188873201412427,0.0434509694328203,"good"
SPS_S13R_20210830_113.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0156949860752364,0.00839348504447296,0.020730245557859,0.081648640454726,"very big rocks"
SPS_S13R_20210830_18.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0257284186657477,0.00856759954396554,0.0394950331422179,0.182028576832983,"good"
SPS_S13R_20210830_51.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0162944743517549,0.00902321045677459,0.0198852317680549,0.0895087252454601,"lots of sand"
SPS_S13R_20210830_69.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0212063639254273,0.00978178635278238,0.0260075287191997,0.0720633676149555,"good"
SPS_S13R_20210830_85.jpg,Prediction1,yes,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0236376288339639,0.00970600413784099,0.0307816104149773,0.111863326262062,"good"
SPS_S14_20210830_64.jpg,Prediction1,yes,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0628756019068582,0.0227081970525269,0.0660380495460004,0.207873123511493,"water, large rocks"
SPS_S15_20210901_18.jpg,Prediction1,yes,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0219980075713583,0.00961475633199386,0.0291365430042756,0.0934878003612853,"good"
SPS_S15_20210901_35.jpg,Prediction1,yes,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0147829140943186,0.00887487844039642,0.0177713244183929,0.0391461372691293,"good mix"
SPS_S15_20210901_52.jpg,Prediction1,yes,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0399886355897684,0.011233522178056,0.0481744253672099,0.142327252534445,"good"
SPS_S15_20210901_69.jpg,Prediction1,yes,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0142012345153511,0.00957771919825665,0.0164265063985593,0.0302639284087009,"many small rocks"
SPS_S17R_20210831_102.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0223670150143251,0.00955917917466331,0.027361274941055,0.076364926572659,"some soil"
SPS_S17R_20210831_135.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0145405388583545,0.00883172958860478,0.0167170095124696,0.0326030159015686,"good!"
SPS_S17R_20210831_152.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0154717517319976,0.00959202158441213,0.01762861107008,0.0294358113432323,"v good!"
SPS_S17R_20210831_17.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0193310324875084,0.00899146922341359,0.0238638626443079,0.0637543271430297,"large stones"
SPS_S17R_20210831_34.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0153659905169914,0.00838239518341127,0.0185004531999317,0.0367610792690978,"stones overlapping frame"
SPS_S17R_20210831_68.jpg,Prediction1,yes,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0344580975544995,0.0146719120600047,0.0407641781947523,0.0710199150622348,"water w minimal refraction"
SPS_S18R_20210831_1.jpg,Prediction1,yes,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0341075967787535,0.0123591622789544,0.0454965062746579,0.166502377684659,""
SPS_S18R_20210831_20.jpg,Prediction1,yes,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0201092693929939,0.00981735661367152,0.0237585397261701,0.0999581767548816,"some plants"
SPS_S18R_20210831_37.jpg,Prediction1,yes,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0217083974212339,0.00943834598559709,0.0318169299838938,0.0962781254666857,""
SPS_S18R_20210831_52.jpg,Prediction1,yes,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0180760674938693,0.01005099115255,0.0203951896188133,0.0342852108791683,""
SPS_S18R_20210831_69.jpg,Prediction1,yes,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0237880132369226,0.00947143840927171,0.0315117650257805,0.0769316737392344,""
SPS_S19E_20210830_19.jpg,Prediction1,yes,S19E,North Fork Teanaway River,47.255067,-120.878922,4,24125633,0.022451034,0.0121053433027497,0.00844760751936315,0.0136300987764018,0.02148920949806,"gravel, some plants, some shade"
SPS_S19E_20210830_5.jpg,Prediction1,yes,S19E,North Fork Teanaway River,47.255067,-120.878922,4,24125633,0.022451034,0.0127880513839529,0.00919515664104281,0.0142995680195504,0.0224791622933285,"many small rocks (might be low-d50 candidate)"
SPS_S19_20210830_1.jpg,Prediction1,yes,S19,West Fork Teanaway River,47.25798954,-120.9044823,3,24125729,0.008821905,0.0211296211359968,0.0107843375604746,0.0240848640535918,0.0531992995240381,""
SPS_S19_20210830_17.jpg,Prediction1,yes,S19,West Fork Teanaway River,47.25798954,-120.9044823,3,24125729,0.008821905,0.0370806393817582,0.0169410332624666,0.0431933560076084,0.0818819097735269,"water"
SPS_S19_20210830_20.jpg,Prediction1,yes,S19,West Fork Teanaway River,47.25798954,-120.9044823,3,24125729,0.008821905,0.0229552960756336,0.0124331778077851,0.0264644593188676,0.0483287319924701,"water"
SPS_S20R_20210902_1.jpg,Prediction1,yes,S20R,Cle Elum River,47.19028,-121.01556,5,24125811,0.049718053,0.0162356015932105,0.00946483913342779,0.018612814762004,0.057983247318523,""
SPS_S20R_20210902_50.jpg,Prediction1,yes,S20R,Cle Elum River,47.19028,-121.01556,5,24125811,0.049718053,0.0346264084652163,0.0106966140873519,0.0439003538147143,0.110125772910235,"some rocks covered in moss"
SPS_S21R_20210902_1.jpg,Prediction1,yes,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0158188467649202,0.00955652559352289,0.0178261591822605,0.0323991407096108,""
SPS_S21R_20210902_17.jpg,Prediction1,yes,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0163653743957685,0.00925036618752074,0.0187307050544015,0.0321886344116136,"although part is underwater, most particles are "
SPS_S21R_20210902_34.jpg,Prediction1,yes,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0278808611631707,0.0120950722284531,0.0336547143301414,0.0748633233947847,""
SPS_S21R_20210902_51.jpg,Prediction1,yes,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0149361149040901,0.00917402289474491,0.0173979749258356,0.0333220678641431,""
SPS_S21R_20210902_86.jpg,Prediction1,yes,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0113860158558795,0.00884150265387598,0.0123134937625355,0.0190303815080725,""
SPS_S23_20210831_1.jpg,Prediction1,yes,S23,Yakima River,47.1848294,-120.9190267,6,24125789,0.065554938,0.0154045612400306,0.00938352768659634,0.0176997876629318,0.0319691263565338,"significant shading"
SPS_S23_20210831_34.jpg,Prediction1,yes,S23,Yakima River,47.1848294,-120.9190267,6,24125789,0.065554938,0.0127791997495931,0.0088727341941961,0.0146227416747176,0.0252266961864232,""
SPS_S23_20210831_52.jpg,Prediction1,yes,S23,Yakima River,47.1848294,-120.9190267,6,24125789,0.065554938,0.0132683973920029,0.00878806451788312,0.0152036858102792,0.0275605172779302,"lots of soil"
SPS_S23_20210831_69.jpg,Prediction1,yes,S23,Yakima River,47.1848294,-120.9190267,6,24125789,0.065554938,0.0207746603040982,0.0105268783922339,0.0245672932331892,0.0518308138082002,""
SPS_S24R_20210901_1.jpg,Prediction1,yes,S24R,Cle Elum River,47.354254,-121.108406,5,24125859,0.117687796,0.0255741144753832,0.0108774945542246,0.0327411082040898,0.0739999033094422,""
SPS_S24R_20210901_19.jpg,Prediction1,yes,S24R,Cle Elum River,47.354254,-121.108406,5,24125859,0.117687796,0.0164463230815252,0.0102828637567857,0.0183859466181709,0.0311646452776142,""
SPS_S25_20210830_18.jpg,Prediction1,yes,S25,Middle Fork Teanaway River,47.262537,-120.897057,3,24125699,0.008220337,0.013225585383436,0.00892410541487266,0.0150742429328972,0.0248991217131037,""
SPS_S26R_20210831_1.jpg,Prediction1,yes,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.0220447561825051,0.0102655227780342,0.0286795234076777,0.0722289506829201,""
SPS_S26R_20210831_13.jpg,Prediction1,yes,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.0188314141795033,0.0110559900617145,0.0210891441882271,0.0371011633922771,""
SPS_S27R_20210903_1.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0188043327620763,0.0101404891762269,0.0215516405453371,0.0558258463221269,""
SPS_S27R_20210903_104.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0182631513686251,0.00921182955241532,0.0222494744061185,0.0525926826283089,""
SPS_S27R_20210903_18.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0207028394420073,0.0104713767834549,0.0249340904202592,0.0610534425713076,"plant"
SPS_S27R_20210903_35.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0192566260795337,0.0100814339690324,0.0225304983926407,0.0426339918614214,""
SPS_S27R_20210903_52.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0171652016358678,0.00944588993031327,0.0202221422944556,0.0412058205208924,""
SPS_S27R_20210903_69.jpg,Prediction1,yes,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0189416552602987,0.00989800543924952,0.0223166588969034,0.0518967504753846,""
SPS_S28R_20210901_1.jpg,Prediction1,yes,S28R,Swauk Creek,47.124215,-120.73804,4,24131037,4.82e-06,0.0162838647206368,0.00988821488828139,0.0199353401187143,0.0533105365097188,"complex (some water, some plants"
SPS_S32_20210902_20.jpg,Prediction1,yes,S32,Satus Creek,46.23559571,-120.4191547,5,23100328,0.002095846,0.0215243641225473,0.0104237181849856,0.0259953699877498,0.0565383576698159,"some water, some vegetation"
SPS_S37_20210830_18.jpg,Prediction1,yes,S37,Satus Creek,46.028244,-120.611858,3,23100428,0.002184005,0.0206613337342971,0.0105173050615158,0.0246216617102308,0.0641785628930255,"some veg"
SPS_S49R_20210831_2.jpg,Prediction1,yes,S49R,Tieton River,46.72410553,-120.8126594,5,24423233,0.041763726,0.0271662954706747,0.0114995130021445,0.0373835781846843,0.0835980815494737,"person shadowÉ"
SPS_S51_20210831_1.jpg,Prediction1,yes,S51,Tieton River,46.729878,-120.803616,5,24423233,0.041763726,0.0149487986513967,0.0094488586286507,0.0170304764412423,0.0335892539157671,"half in water, half out"
SPS_S71_20210902_4.jpg,Prediction1,yes,S71,Manastash Creek,46.968185,-120.691204,4,24126327,0.036410165,0.0374884616702259,0.0147364567573077,0.0465725537027978,0.0855258413122021,""
SPS_S72_20210903_1.jpg,Prediction1,yes,S72,Manastash Creek,46.99491,-120.590443,4,24126315,0.033778149,0.0266719774564994,0.0121577725360122,0.0340089076904296,0.0745257501118984,"stick and plant"
SPS_S83_20210903_1.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.022565917761235,0.0106858293946236,0.0273731689201136,0.0614510091582522,""
SPS_S83_20210903_18.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0296576290461662,0.012542083676719,0.0358947624578475,0.0780795238218971,""
SPS_S83_20210903_35.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0244982213311405,0.0103078326421527,0.0317008146745567,0.0704392657591123,""
SPS_S83_20210903_52.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0298270310047783,0.0111222462767195,0.0364711503037677,0.0863017198438131,"partially in water"
SPS_S83_20210903_70.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0387512311732157,0.018219539717567,0.0439474414308729,0.0831813216341265,"partially in water"
SPS_S83_20210903_71.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0312453273409001,0.0130238157932206,0.0372534491385877,0.0689976400618997,"water"
SPS_S83_20210903_73.jpg,Prediction1,yes,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0254630568345594,0.0105449456328613,0.0327269663586469,0.0781863561867415,""
SPS_T03_20210908_23.jpg,Prediction1,yes,T03,Yakima River,46.530817,-120.470337,7,23099844,0.002033648,0.0154614701849406,0.00919625464180177,0.0179648483808199,0.0367177194919952,""
SPS_T07_20210907_1.jpg,Prediction1,yes,T07,Yakima River,46.255319,-119.47405,2,23107212,0.000119,0.0116604625413652,0.00876250448533139,0.0125924043713114,0.0184950237581589,"small particles"
SPS_W20_20210914_1.jpg,Prediction1,yes,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0295569800371545,0.0128055726944598,0.0382484478573724,0.0837856135399235,""
SPS_S15_20210901_1.jpg,Prediction1,maybe,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0458299317459671,0.0129738893737462,0.0610301651334689,0.120192069019858,"dominated by single rock"
SPS_S15_20210901_88.jpg,Prediction1,maybe,S15,Thorp Creek,47.363498,-121.106919,2,24126041,0.014477327,0.0440636021915432,0.0142628344060921,0.0587734893079414,0.132634121223222,"water, smaller rocks submerged"
