PhotoName,TrainPredictionFlag,InitialClassification,SiteID,RiverName,Latitude,Longitude,StreamOrder,COMID,NEXSS D50 (m),YOLO D50 (m),YOLO D10 (m),YOLO D60 (m),YOLO D90 (m),Notes
SPS_S17R_20210831_1.jpg,Prediction1,maybe,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0257470374991965,0.0101304702065098,0.0376645369939811,0.181241636473383,"sand, some sticks, some water, very complex image"
SPS_S17R_20210831_51.jpg,Prediction1,maybe,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0361123022869649,0.0140145931108823,0.0439578630271965,0.0782369250453162,"partially submerged"
SPS_S17R_20210831_85.jpg,Prediction1,maybe,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.021440451013569,0.0099798009577481,0.0245730044194709,0.0544329896548699,"mostly sand (can we resolve this???)"
SPS_S19E_20210830_32.jpg,Prediction1,maybe,S19E,North Fork Teanaway River,47.255067,-120.878922,4,24125633,0.022451034,0.0129167032326364,0.00834430412710637,0.0147056727013762,0.0323471080376592,"primarily soil, with plants, seems complicated"
SPS_S19_20210830_18.jpg,Prediction1,maybe,S19,West Fork Teanaway River,47.25798954,-120.9044823,3,24125729,0.008821905,0.0275173642109851,0.0137262167839503,0.0333145916475049,0.0615047248500471,"water,  large boulder"
SPS_S20R_20210902_18.jpg,Prediction1,maybe,S20R,Cle Elum River,47.19028,-121.01556,5,24125811,0.049718053,0.0210268834057084,0.00890688944332328,0.0268285652929227,0.0837042578038199,"grasses and soil, do plants mess with particle delineation?"
SPS_S21R_20210902_103.jpg,Prediction1,maybe,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0144820873191678,0.00932861471651496,0.0162363087048611,0.0239704107704155,"refraction"
SPS_S21R_20210902_68.jpg,Prediction1,maybe,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0249543252891401,0.0124669967425157,0.0288247244094371,0.0545190190458702,"primarily submerged, but some exposed rocks"
SPS_S21R_20210902_69.jpg,Prediction1,maybe,S21R,Yakima River,47.185797,-121.043826,5,24126061,0.013965597,0.0289372238613175,0.0161913799337436,0.0328039517140345,0.0613669685774518,"refraction, and lower quadrat edge cut off"
SPS_S24R_20210901_35.jpg,Prediction1,maybe,S24R,Cle Elum River,47.354254,-121.108406,5,24125859,0.117687796,0.0367750734362287,0.0164999601106164,0.0457631221322212,0.102166453268001,"partially submerged (uneven playing field)"
SPS_S24R_20210901_50.jpg,Prediction1,maybe,S24R,Cle Elum River,47.354254,-121.108406,5,24125859,0.117687796,0.0296790360166901,0.0111139289652922,0.0364306009280967,0.0916173666364535,"partially submerged (uneven playing field)"
SPS_S25_20210830_1.jpg,Prediction1,maybe,S25,Middle Fork Teanaway River,47.262537,-120.897057,3,24125699,0.008220337,0.0188714720107452,0.00957270542101642,0.0224653827659538,0.0517707998352453,"complex image, not laid flat, debris in quadrat"
SPS_S26R_20210831_24.jpg,Prediction1,maybe,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.0252067286712777,0.0120947942539037,0.0309447934407672,0.0768483538471028,"water, some rocks exposed"
SPS_S26R_20210831_25.jpg,Prediction1,maybe,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.0557971061755898,0.0193326360816964,0.0679452219215507,0.140538896141686,"water, some rocks exposed"
SPS_S26R_20210831_26.jpg,Prediction1,maybe,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.0438061492634884,0.0167820252542224,0.0498537522819553,0.101877661734798,"shade and sandiness obscure edges"
SPS_S26R_20210831_40.jpg,Prediction1,maybe,S26R,Teanaway River,47.168488,-120.834427,6,24125769,0.070287873,0.033953630761967,0.0132343464589648,0.0450438239233521,0.0934241719015314,"water, some rocks exposed"
SPS_S27R_20210903_140.jpg,Prediction1,maybe,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0318975945826641,0.0166247919305637,0.03786877324375,0.0846264692893082,"water, almost all submerged"
SPS_S27R_20210903_87.jpg,Prediction1,maybe,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.0373047974793023,0.014569411978351,0.0490177744158075,0.11257234517566,"water, some rocks exposed"
SPS_S28RE_20210901_13.jpg,Prediction1,maybe,S28RE,Yakima River,47.12332235,-120.739167,6,24131041,9.69e-05,0.0754974734199761,0.0336809658099719,0.0858448183835137,0.14809500982423,"water, might be hard to define edges"
SPS_S28RE_20210901_14.jpg,Prediction1,maybe,S28RE,Yakima River,47.12332235,-120.739167,6,24131041,9.69e-05,0.0271387033087434,0.0102133799503087,0.0349286627034786,0.0749880847220616,"muddy, hard to define edges"
SPS_S30R_20210831_1.jpg,Prediction1,maybe,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0354424666335379,0.0153214362208451,0.0406878000103579,0.0707025677716993,"water"
SPS_S31_20210901_3.jpg,Prediction1,maybe,S31,Logy Creek,46.205978,-120.480969,4,23100338,0.003430044,0.0181577057887267,0.00949631432904917,0.0209123553145025,0.0487475838978348,"lots of vegetation, might be too obscured"
SPS_S32_20210902_1.jpg,Prediction1,maybe,S32,Satus Creek,46.23559571,-120.4191547,5,23100328,0.002095846,0.0230667393651006,0.0114958382675197,0.0262869948438387,0.0561921479749914,"lots of vegetation"
SPS_S37_20210830_35.jpg,Prediction1,maybe,S37,Satus Creek,46.028244,-120.611858,3,23100428,0.002184005,0.0257394686503044,0.0107448071770918,0.0297691637472287,0.0750017639597083,"lots of leaves/vege/etc"
SPS_S38_20210901_18.jpg,Prediction1,maybe,S38,Unnamed Tributary,46.029003,-120.636526,2,23105314,0.001961461,0.0275474430842501,0.0110913203909549,0.0345178859351434,0.0857562228390519,"partially submerged"
SPS_S38_20210901_35.jpg,Prediction1,maybe,S38,Unnamed Tributary,46.029003,-120.636526,2,23105314,0.001961461,0.0226940388296134,0.0108981242569536,0.0265842799864884,0.0638258133861216,"almost half veg"
SPS_S38_20210901_52.jpg,Prediction1,maybe,S38,Unnamed Tributary,46.029003,-120.636526,2,23105314,0.001961461,0.027249922046127,0.0127852353923467,0.0315590183370777,0.0657966965736124,"partially submerged, lots of leaves"
SPS_S39_20210830_18.jpg,Prediction1,maybe,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0215344190355811,0.0106066728784541,0.025376262367762,0.0631151283412979,"spotty shade, some plants"
SPS_S39_20210830_35.jpg,Prediction1,maybe,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0225144046050523,0.00829498983242294,0.0259629275390894,0.0769446085232748,"half in water, half out"
SPS_S39_20210830_52.jpg,Prediction1,maybe,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0356980771157215,0.015396258907933,0.0426539357628016,0.0912235052778975,"water, half obscured by refraction"
SPS_S39_20210830_86.jpg,Prediction1,maybe,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0273926376094016,0.0144045398399255,0.0366124645179754,0.0756532769944574,"water, half obscured by refraction"
SPS_S39_20210830_87.jpg,Prediction1,maybe,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0308487382964428,0.012381637507343,0.0367708428106842,0.0783574451186119,"water, half obscured by refraction"
SPS_S51_20210831_18.jpg,Prediction1,maybe,S51,Tieton River,46.729878,-120.803616,5,24423233,0.041763726,0.0234987084717437,0.0118744557688112,0.0273536277664384,0.056119737786889,"deep water obscuring at least half, but other half looks ok?"
SPS_S55_20210903_1.jpg,Prediction1,maybe,S55,South Fork Cowiche Creek,46.663547,-120.805047,4,24423517,0.004707494,0.0246055635985036,0.0122922430495635,0.0290926123599007,0.0627729828106378,"visually busy with plants and leaves"
SPS_S56_20210902_1.jpg,Prediction1,maybe,S56,Cowiche Creek,46.620687,-120.626954,4,24423479,0.001452888,0.0180934234830746,0.00878435531474865,0.0201704099155173,0.098415070662887,"only large rocks"
SPS_S75_20210903_1.jpg,Prediction1,maybe,S75,Wilson Creek,47.017577,-120.51748,4,24131135,0.00332543,0.022275693468861,0.013179479105903,0.0244639800816878,0.035951515992973,"slightly blurry, plants, and water"
SPS_S77_20210902_1.jpg,Prediction1,maybe,S77,Cowiche Creek,46.625578,-120.583712,4,24423479,0.001452888,0.0449151503513162,0.0166932987415586,0.0572222807233469,0.119877413900007,"lots of gras, some rocks in and out of water"
SPS_S83_20210903_69.jpg,Prediction1,maybe,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0311004670155616,0.0130158017680737,0.0375016964234772,0.084554385688737,"partially in water, lots of algae"
SPS_S83_20210903_72.jpg,Prediction1,maybe,S83,Cabin Creek,47.239586,-121.227415,3,24126203,0.024256406,0.0321098048975698,0.0147664800130734,0.0358017695544731,0.0676226137418865,"more complex than S83_71"
SPS_T03_20210908_2.jpg,Prediction1,maybe,T03,Yakima River,46.530817,-120.470337,7,23099844,0.002033648,0.0170057877206556,0.0101804842056894,0.0186455703542142,0.0344764297155906,"soil and grass, can we resolve anything??"
SPS_W20_20210914_19.jpg,Prediction1,maybe,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0470519668886581,0.02657643721158,0.0535583160900341,0.0848268390118697,"water, partially sedimented in"
SPS_W20_20210914_22.jpg,Prediction1,maybe,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0508292338637112,0.0234124699716005,0.055419966037616,0.0943563319849218,"water, partially sedimented in"
SPS_S13R_20210830_35.jpg,Prediction1,no,S13R,Cle Elum River,47.420551,-121.086972,4,24125883,0.04233094,0.0234096309069579,0.00950112468494206,0.0257100936278651,0.178065085332741,"water"
SPS_S14_20210830_1.jpg,Prediction1,no,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0360502034390931,0.0127093305088242,0.0391823240203195,0.0922189791656577,"single boulder"
SPS_S14_20210830_15.jpg,Prediction1,no,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0448530087677516,0.0168030800819117,0.0581026606476726,0.0952057380458394,"single boulder"
SPS_S14_20210830_29.jpg,Prediction1,no,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0486319311267813,0.0135165253293062,0.0586372712390836,0.107183500891147,"boulder/water"
SPS_S14_20210830_47.jpg,Prediction1,no,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0331313898289824,0.0146676195860133,0.0364856156892472,0.0564198525343695,"single boulder"
SPS_S14_20210830_81.jpg,Prediction1,no,S14,Waptus River,47.41974476,-121.0880637,4,24125945,0.02479009,0.0406455459177466,0.0107601240223648,0.0598140675665607,0.220795496558542,"water w refraction"
SPS_S17R_20210831_119.jpg,Prediction1,no,S17R,Cooper River,47.394429,-121.10174,3,24125999,0.048667648,0.0209941716102351,0.0135965142656354,0.0293625596210914,0.0608561699629909,"sticks"
SPS_S18R_20210831_86.jpg,Prediction1,no,S18R,Cle Elum River,47.39603,-121.096933,5,24125873,0.091734758,0.0545654383016112,0.0208589094898682,0.0620532577968313,0.122973278561704,"partially submerged (uneven playing field)"
SPS_S19_20210830_19.jpg,Prediction1,no,S19,West Fork Teanaway River,47.25798954,-120.9044823,3,24125729,0.008821905,0.0460165202752229,0.0119027077255556,0.0484566828598193,0.121439788441342,"single large boulder"
SPS_S25_20210830_16.jpg,Prediction1,no,S25,Middle Fork Teanaway River,47.262537,-120.897057,3,24125699,0.008220337,0.0539122627386386,0.0216413547967774,0.0568978272428746,0.0912755645127435,"refraction, out of focus"
SPS_S25_20210830_17.jpg,Prediction1,no,S25,Middle Fork Teanaway River,47.262537,-120.897057,3,24125699,0.008220337,0.033116752903084,0.0138266946850058,0.0375319551313782,0.0737961941162627,"refraction, out of focus"
SPS_S27R_20210903_121.jpg,Prediction1,no,S27R,Silver Creek,47.260155,-121.176851,2,24126823,0.008017718,0.035918403572542,0.0143795356809599,0.0430911834991799,0.142253454807959,"water, all small rocks submerged, big rocks emergent"
SPS_S28RE_20210901_1.jpg,Prediction1,no,S28RE,Yakima River,47.12332235,-120.739167,6,24131041,9.69e-05,0.019392328875099,0.0079017743909036,0.0264951514323597,0.0729298868411885,"rocks buried, lots of dirt, hard to define edges"
SPS_S28RE_20210901_12.jpg,Prediction1,no,S28RE,Yakima River,47.12332235,-120.739167,6,24131041,9.69e-05,0.056040232690452,0.0229127126285824,0.0637963371939173,0.111003793246898,"covered in film, hard to define edges"
SPS_S29R_20210831_1.jpg,Prediction1,no,S29R,Taneum Creek,47.082159,-120.733369,4,24126251,0.037619573,0.0115987857019603,0.00793788594526276,0.0130950754713365,0.0365118102098485,"predominantly bolders"
SPS_S30R_20210831_19.jpg,Prediction1,no,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0207137735818464,0.010320608926357,0.0238595667060188,0.0674576274084079,"lots of vegetation obscuring rocks"
SPS_S30R_20210831_2.jpg,Prediction1,no,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0191415135869659,0.00957321782674793,0.022005591329665,0.0549894934364989,"bank, not a good pic of sediments"
SPS_S30R_20210831_36.jpg,Prediction1,no,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0209171353573537,0.010450144016577,0.0232581125928391,0.05548292623596,"mostly roots"
SPS_S31_20210901_20.jpg,Prediction1,no,S31,Logy Creek,46.205978,-120.480969,4,23100338,0.003430044,0.0199044178895038,0.010310269688934,0.0235274132777716,0.0354957831720013,"bank, no clear sediments"
SPS_S31_20210901_37.jpg,Prediction1,no,S31,Logy Creek,46.205978,-120.480969,4,23100338,0.003430044,0.0181406266968652,0.00994367262693189,0.0204310046836731,0.0461785200672615,"bank"
SPS_S36_20210902_19.jpg,Prediction1,no,S36,Toppenish Creek,46.314573,-120.199171,5,23100020,0.000492,0.0317571305911133,0.0201278086636375,0.0372638712968088,0.0775486053156093,"out of focus"
SPS_S36_20210902_2.jpg,Prediction1,no,S36,Toppenish Creek,46.314573,-120.199171,5,23100020,0.000492,0.0220617175042219,0.0106332127478457,0.0233784762258715,0.0487464183150965,"bank"
SPS_S37_20210830_1.jpg,Prediction1,no,S37,Satus Creek,46.028244,-120.611858,3,23100428,0.002184005,0.0203920027618672,0.0101801535234003,0.0238484562183803,0.0703133577431772,"bank"
SPS_S37_20210830_52.jpg,Prediction1,no,S37,Satus Creek,46.028244,-120.611858,3,23100428,0.002184005,0.045665357423303,0.0168490982931248,0.0516576042575724,0.0859033620607979,"water, lots of refraction"
SPS_S38_20210901_1.jpg,Prediction1,no,S38,Unnamed Tributary,46.029003,-120.636526,2,23105314,0.001961461,0.0221019795674505,0.0119042736058017,0.0260560030734534,0.058979679549988,"just veg"
SPS_S39_20210830_1.jpg,Prediction1,no,S39,Satus Creek,46.016704,-120.649701,2,23100434,0.00189139,0.0303784900800625,0.0145768293639753,0.0395933168849516,0.0905921252076329,"soil or water with refraction"
SPS_S63_20210831_1.jpg,Prediction1,no,S63,Satus Creek,46.041823,-120.573226,4,23100404,0.004070786,0.0293361589196677,0.0199393264159048,0.0330750781828252,0.0849066015091877,"bank"
SPS_S63_20210831_18.jpg,Prediction1,no,S63,Satus Creek,46.041823,-120.573226,4,23100404,0.004070786,0.0220723902309079,0.0118987656952671,0.0253754793712047,0.0661327537408127,"single boulder"
SPS_S63_20210831_34.jpg,Prediction1,no,S63,Satus Creek,46.041823,-120.573226,4,23100404,0.004070786,0.0355862874084949,0.0185171174840501,0.048168701825355,0.0840067224460822,"bank"
SPS_S82_20210903_1.jpg,Prediction1,no,S82,Ahtanum Creek,46.53837,-120.480372,4,23099884,0.000862,0.0151837504719816,0.00877485651260391,0.0179411972487903,0.0365950714147074,"bank"
SPS_S82_20210903_18.jpg,Prediction1,no,S82,Ahtanum Creek,46.53837,-120.480372,4,23099884,0.000862,0.0205793505981117,0.00858808686649425,0.0237057558908938,0.0446870561120375,"water, refraction and shade"
SPS_T02_20210907_13.jpg,Prediction1,no,T02,Yakima River,46.232095,-119.999901,7,23099678,0.000626,0.0205530111701424,0.00531572796125789,0.0292752721633023,0.0607544768558288,"just soil"
SPS_U20_20210915_18.jpg,Prediction1,no,U20,Umtanum Creek ,46.898674,-120.642121,3,24126427,0.002724906,0.0199357709938693,0.0102336450881175,0.0230179722414374,0.0876148503056165,"plants, refraction, partially submerged"
SPS_U20_20210915_2.jpg,Prediction1,no,U20,Umtanum Creek ,46.898674,-120.642121,3,24126427,0.002724906,0.0139841440953674,0.00852627990157489,0.0154425163752544,0.0334561059204445,"soil and plants"
SPS_W20_20210914_20.jpg,Prediction1,no,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0580405976151177,0.0242047333071743,0.0647757552125506,0.0864777972165922,"water, fully sedimented in"
SPS_W20_20210914_23.jpg,Prediction1,no,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0609447951734311,0.0399128114180273,0.0651896226612277,0.103571375322554,"water, fully sedimented in"
SPS_W20_20210914_25.jpg,Prediction1,no,W20,Wenas Creek,46.832848,-120.710887,4,24126487,0.034287287,0.0518583137342509,0.0249669185924094,0.0680322793973566,0.104853257655449,"water, fully sedimented in"
SPS_S30R_20210831_2.jpg,Prediction1,VerticalQuadrat,S30R,Satus Creek,46.09521496,-120.5482254,4,23100398,0.003432752,0.0191415135869659,0.00957321782674793,0.022005591329665,0.0549894934364989,"bank, not a good pic of sediments"
SPS_S31_20210901_3.jpg,Prediction1,VerticalQuadrat,S31,Logy Creek,46.205978,-120.480969,4,23100338,0.003430044,0.0181577057887267,0.00949631432904917,0.0209123553145025,0.0487475838978348,"lots of vegetation, might be too obscured"
SPS_S36_20210902_2.jpg,Prediction1,VerticalQuadrat,S36,Toppenish Creek,46.314573,-120.199171,5,23100020,0.000492,0.0220617175042219,0.0106332127478457,0.0233784762258715,0.0487464183150965,"bank"
SPS_S63_20210831_1.jpg,Prediction1,VerticalQuadrat,S63,Satus Creek,46.041823,-120.573226,4,23100404,0.004070786,0.0293361589196677,0.0199393264159048,0.0330750781828252,0.0849066015091877,"bank"
