COMID,D50m_YOLO,CAT_BASIN_AREA,CAT_BASIN_SLOPE,CAT_ELEV_MEAN,CAT_ELEV_MIN,CAT_ELEV_MAX,CAT_STREAM_SLOPE,CAT_STREAM_LENGTH,TOT_BASIN_AREA,TOT_BASIN_SLOPE,TOT_ELEV_MEAN,TOT_ELEV_MIN,TOT_ELEV_MAX,TOT_STREAM_SLOPE,TOT_STREAM_LENGTH,sinuosity,CAT_RUN7100,TOT_RUN7100,CAT_PET,TOT_PET,CAT_PPT7100_ANN,TOT_PPT7100_ANN,CAT_AI,TOT_AI,CAT_TAV7100_ANN,TOT_TAV7100_ANN,CAT_KFACT,CAT_OM,CAT_PERMAVE,CAT_RFACT,CAT_BDAVE,TOT_KFACT,TOT_OM,TOT_PERMAVE,TOT_RFACT,TOT_BDAVE,CAT_SILTAVE,CAT_CLAYAVE,CAT_SANDAVE,TOT_SILTAVE,TOT_CLAYAVE,TOT_SANDAVE,urban,forest,wetland,agrc,shrub,turban,tforest,twetland,tagrc,tshrub,CAT_EVI_JAS_2012,TOT_EVI_JAS_2012,CAT_CONTACT,TOT_CONTACT,HydrlCondCat,HydrlCondWs,BANKFULL_WIDTH,BANKFULL_DEPTH,BANKFULL_XSEC_AREA,CAT_CWD,TOT_CWD,CAT_PRSNOW,TOT_PRSNOW,CAT_SATOF,TOT_SATOF,CAT_RF7100,TOT_RF7100,StreamOrde,Pathlength
23107212,0.012847531,3.86,17.08,262.39,143.84,585.93,0.01,1.116,76.33,10.15,346.07,143.84,585.93,0.009804,20.4,1.09,154.3,157,730.07,735.23,226.33,233.62,3.225688154,3.147119253,11.31,11.35,0.58,0.55,1.3,27.09,1.36,0.56,0.66,1.3,29.46,1.35,73.4,9.81,16.78,74.08,9.26,16.66,20.67,0,0,5.6,73.1,5.81,0.05,0,57.21,36.31,0.15,0.18,272.21,272.62,9.469425293,23.56671916,6.71,0.29,1.82,1.77,1.77,25,25.3,0,0,2.71,2.95,2,579.908
24125633,0.012105343,1.57,7.78,705.59,669.95,806.51,0.01,1.712,245.93,40.54,1209.26,669.95,2241.46,0.0467,202.57,1.04,541,544.36,538.98,450.17,872.27,1225.87,0.617905006,0.36722491,6.91,4.14,0.35,0.57,1.38,380.93,1.32,0.33,0.68,1.76,579.57,1.2,46.01,20.02,33.96,47.26,15.74,37,8.43,29.49,4.88,2.41,25.87,1.94,66.51,0.43,0.09,17.08,0.3,0.26,20.06,9.76,47.27211458,2.923480704,24.82,1.16,31.51,2.63,2.63,48.25,60.98,0,1.21,38.09,57.96,4,836.012
24125633,0.012916703,1.57,7.78,705.59,669.95,806.51,0.01,1.712,245.93,40.54,1209.26,669.95,2241.46,0.0467,202.57,1.04,541,544.36,538.98,450.17,872.27,1225.87,0.617905006,0.36722491,6.91,4.14,0.35,0.57,1.38,380.93,1.32,0.33,0.68,1.76,579.57,1.2,46.01,20.02,33.96,47.26,15.74,37,8.43,29.49,4.88,2.41,25.87,1.94,66.51,0.43,0.09,17.08,0.3,0.26,20.06,9.76,47.27211458,2.923480704,24.82,1.16,31.51,2.63,2.63,48.25,60.98,0,1.21,38.09,57.96,4,836.012
24125633,0.012788051,1.57,7.78,705.59,669.95,806.51,0.01,1.712,245.93,40.54,1209.26,669.95,2241.46,0.0467,202.57,1.04,541,544.36,538.98,450.17,872.27,1225.87,0.617905006,0.36722491,6.91,4.14,0.35,0.57,1.38,380.93,1.32,0.33,0.68,1.76,579.57,1.2,46.01,20.02,33.96,47.26,15.74,37,8.43,29.49,4.88,2.41,25.87,1.94,66.51,0.43,0.09,17.08,0.3,0.26,20.06,9.76,47.27211458,2.923480704,24.82,1.16,31.51,2.63,2.63,48.25,60.98,0,1.21,38.09,57.96,4,836.012
24125699,0.013225585,8.11,12.52,785.59,685.13,1016.59,0.02,6.985,77.73,45.39,1266.49,685.13,1951.5,0.057011,62.97,1.15,541,541,524.37,437.29,1017.11,1481.44,0.515548957,0.295179015,6.55,3.84,0.35,0.57,1.38,534.95,1.32,0.32,0.66,1.97,768.38,1.13,46.01,20.02,33.96,48.02,13.5,38.49,5.74,44.97,1.17,0,36.09,1,69.18,0.6,0,15.54,0.3,0.24,17.48,8.71,54.10820226,5.810910078,15.68,0.83,14.86,2.64,2.64,49.62,59.26,0.52,1.04,53.5,76.84,3,837.854
24125699,0.033116753,8.11,12.52,785.59,685.13,1016.59,0.02,6.985,77.73,45.39,1266.49,685.13,1951.5,0.057011,62.97,1.15,541,541,524.37,437.29,1017.11,1481.44,0.515548957,0.295179015,6.55,3.84,0.35,0.57,1.38,534.95,1.32,0.32,0.66,1.97,768.38,1.13,46.01,20.02,33.96,48.02,13.5,38.49,5.74,44.97,1.17,0,36.09,1,69.18,0.6,0,15.54,0.3,0.24,17.48,8.71,54.10820226,5.810910078,15.68,0.83,14.86,2.64,2.64,49.62,59.26,0.52,1.04,53.5,76.84,3,837.854
24125699,0.053912263,8.11,12.52,785.59,685.13,1016.59,0.02,6.985,77.73,45.39,1266.49,685.13,1951.5,0.057011,62.97,1.15,541,541,524.37,437.29,1017.11,1481.44,0.515548957,0.295179015,6.55,3.84,0.35,0.57,1.38,534.95,1.32,0.32,0.66,1.97,768.38,1.13,46.01,20.02,33.96,48.02,13.5,38.49,5.74,44.97,1.17,0,36.09,1,69.18,0.6,0,15.54,0.3,0.24,17.48,8.71,54.10820226,5.810910078,15.68,0.83,14.86,2.64,2.64,49.62,59.26,0.52,1.04,53.5,76.84,3,837.854
24125699,0.018871472,8.11,12.52,785.59,685.13,1016.59,0.02,6.985,77.73,45.39,1266.49,685.13,1951.5,0.057011,62.97,1.15,541,541,524.37,437.29,1017.11,1481.44,0.515548957,0.295179015,6.55,3.84,0.35,0.57,1.38,534.95,1.32,0.32,0.66,1.97,768.38,1.13,46.01,20.02,33.96,48.02,13.5,38.49,5.74,44.97,1.17,0,36.09,1,69.18,0.6,0,15.54,0.3,0.24,17.48,8.71,54.10820226,5.810910078,15.68,0.83,14.86,2.64,2.64,49.62,59.26,0.52,1.04,53.5,76.84,3,837.854
24125729,0.021129621,2.91,11.95,749.45,691.91,843.01,0.01,2.067,93.22,35.75,1085.34,691.91,1964.9,0.046665,87.86,1.18,541,541,535.75,478.3,945.05,1363.52,0.566901222,0.350783267,6.7,5.14,0.35,0.57,1.38,488.92,1.32,0.33,0.63,1.72,678.92,1.21,46.01,20.02,33.96,47.17,16.26,36.57,4.63,29.21,1.64,0,49.81,1.67,67.27,1.23,0,18.72,0.32,0.27,15.09,16.47,60.46713175,4.866584366,16.85,0.87,16.73,2.63,2.63,49.03,55.71,0.34,1.02,48.89,67.89,3,838.371
24125729,0.027517364,2.91,11.95,749.45,691.91,843.01,0.01,2.067,93.22,35.75,1085.34,691.91,1964.9,0.046665,87.86,1.18,541,541,535.75,478.3,945.05,1363.52,0.566901222,0.350783267,6.7,5.14,0.35,0.57,1.38,488.92,1.32,0.33,0.63,1.72,678.92,1.21,46.01,20.02,33.96,47.17,16.26,36.57,4.63,29.21,1.64,0,49.81,1.67,67.27,1.23,0,18.72,0.32,0.27,15.09,16.47,60.46713175,4.866584366,16.85,0.87,16.73,2.63,2.63,49.03,55.71,0.34,1.02,48.89,67.89,3,838.371
24125729,0.037080639,2.91,11.95,749.45,691.91,843.01,0.01,2.067,93.22,35.75,1085.34,691.91,1964.9,0.046665,87.86,1.18,541,541,535.75,478.3,945.05,1363.52,0.566901222,0.350783267,6.7,5.14,0.35,0.57,1.38,488.92,1.32,0.33,0.63,1.72,678.92,1.21,46.01,20.02,33.96,47.17,16.26,36.57,4.63,29.21,1.64,0,49.81,1.67,67.27,1.23,0,18.72,0.32,0.27,15.09,16.47,60.46713175,4.866584366,16.85,0.87,16.73,2.63,2.63,49.03,55.71,0.34,1.02,48.89,67.89,3,838.371
24125729,0.04601652,2.91,11.95,749.45,691.91,843.01,0.01,2.067,93.22,35.75,1085.34,691.91,1964.9,0.046665,87.86,1.18,541,541,535.75,478.3,945.05,1363.52,0.566901222,0.350783267,6.7,5.14,0.35,0.57,1.38,488.92,1.32,0.33,0.63,1.72,678.92,1.21,46.01,20.02,33.96,47.17,16.26,36.57,4.63,29.21,1.64,0,49.81,1.67,67.27,1.23,0,18.72,0.32,0.27,15.09,16.47,60.46713175,4.866584366,16.85,0.87,16.73,2.63,2.63,49.03,55.71,0.34,1.02,48.89,67.89,3,838.371
24125729,0.022955296,2.91,11.95,749.45,691.91,843.01,0.01,2.067,93.22,35.75,1085.34,691.91,1964.9,0.046665,87.86,1.18,541,541,535.75,478.3,945.05,1363.52,0.566901222,0.350783267,6.7,5.14,0.35,0.57,1.38,488.92,1.32,0.33,0.63,1.72,678.92,1.21,46.01,20.02,33.96,47.17,16.26,36.57,4.63,29.21,1.64,0,49.81,1.67,67.27,1.23,0,18.72,0.32,0.27,15.09,16.47,60.46713175,4.866584366,16.85,0.87,16.73,2.63,2.63,49.03,55.71,0.34,1.02,48.89,67.89,3,838.371
24125769,0.043806149,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125769,0.025206729,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125769,0.018831414,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125769,0.033953631,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125769,0.022044756,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125769,0.055797106,0.71,7.96,576.18,552.23,648,0,1.174,1359.85,36.7,1120.04,552.23,2421.81,0.061564,983.69,1.25,541,550.21,559,456.47,588.08,1928.5,0.950550945,0.236696915,7.42,4.54,0.29,1.07,9.14,223.21,1.39,0.31,1.37,2.33,1258.76,1.09,46.74,7.74,45.53,45.59,12.45,41.97,5.82,38.87,10.38,0,23.54,4.46,61.08,1.87,1.53,18.27,0.3,0.31,56.93,16.7,109.780426,16.51793044,49.11,1.92,96.06,2.6,2.6,45,58.99,1,1.83,22.32,125.88,6,818.367
24125789,0.013268397,14.76,21.99,822.87,572.66,1321.9,0,0.92,1329.98,37.22,1129.26,572.25,2421.81,0.062353,970.6,1.02,541,550.42,533.39,454.57,847.65,1955.38,0.629257359,0.232471438,6.81,4.48,0.34,0.73,1.55,344.87,1.31,0.31,1.38,2.32,1280.78,1.09,46.65,22.81,30.54,45.57,12.26,42.17,7.57,40.96,0.64,28.64,15.39,4.3,61.58,1.84,1.09,18.26,0.32,0.31,133.8,14.85,60.20184022,15.44210139,48.68,1.91,94.68,2.57,2.57,47.37,59.29,1,1.85,34.49,128.08,6,825.934
24125789,0.0127792,14.76,21.99,822.87,572.66,1321.9,0,0.92,1329.98,37.22,1129.26,572.25,2421.81,0.062353,970.6,1.02,541,550.42,533.39,454.57,847.65,1955.38,0.629257359,0.232471438,6.81,4.48,0.34,0.73,1.55,344.87,1.31,0.31,1.38,2.32,1280.78,1.09,46.65,22.81,30.54,45.57,12.26,42.17,7.57,40.96,0.64,28.64,15.39,4.3,61.58,1.84,1.09,18.26,0.32,0.31,133.8,14.85,60.20184022,15.44210139,48.68,1.91,94.68,2.57,2.57,47.37,59.29,1,1.85,34.49,128.08,6,825.934
24125789,0.02077466,14.76,21.99,822.87,572.66,1321.9,0,0.92,1329.98,37.22,1129.26,572.25,2421.81,0.062353,970.6,1.02,541,550.42,533.39,454.57,847.65,1955.38,0.629257359,0.232471438,6.81,4.48,0.34,0.73,1.55,344.87,1.31,0.31,1.38,2.32,1280.78,1.09,46.65,22.81,30.54,45.57,12.26,42.17,7.57,40.96,0.64,28.64,15.39,4.3,61.58,1.84,1.09,18.26,0.32,0.31,133.8,14.85,60.20184022,15.44210139,48.68,1.91,94.68,2.57,2.57,47.37,59.29,1,1.85,34.49,128.08,6,825.934
24125789,0.015404561,14.76,21.99,822.87,572.66,1321.9,0,0.92,1329.98,37.22,1129.26,572.25,2421.81,0.062353,970.6,1.02,541,550.42,533.39,454.57,847.65,1955.38,0.629257359,0.232471438,6.81,4.48,0.34,0.73,1.55,344.87,1.31,0.31,1.38,2.32,1280.78,1.09,46.65,22.81,30.54,45.57,12.26,42.17,7.57,40.96,0.64,28.64,15.39,4.3,61.58,1.84,1.09,18.26,0.32,0.31,133.8,14.85,60.20184022,15.44210139,48.68,1.91,94.68,2.57,2.57,47.37,59.29,1,1.85,34.49,128.08,6,825.934
24125811,0.016235602,5.81,11.91,666.02,599.81,820.82,0,3.347,571.72,41.43,1257.87,599.81,2421.81,0.074007,461.31,1.25,541,549.11,550.3,434.69,727.2,1853.74,0.756738174,0.23449351,7.24,3.73,0.29,0.35,2.8,351.35,1.31,0.31,1.35,2.28,1269.59,1.1,41.11,11.41,47.48,46.08,11.88,42.04,20.74,41.76,7.06,0,26.59,2.09,64.56,1.51,0.07,14.49,0.36,0.26,17.5,8.45,92.48943494,7.687861605,34.76,1.49,54.6,2.62,2.62,49.3,63.38,0.83,1.76,35.14,126.96,5,835.519
24125811,0.034626408,5.81,11.91,666.02,599.81,820.82,0,3.347,571.72,41.43,1257.87,599.81,2421.81,0.074007,461.31,1.25,541,549.11,550.3,434.69,727.2,1853.74,0.756738174,0.23449351,7.24,3.73,0.29,0.35,2.8,351.35,1.31,0.31,1.35,2.28,1269.59,1.1,41.11,11.41,47.48,46.08,11.88,42.04,20.74,41.76,7.06,0,26.59,2.09,64.56,1.51,0.07,14.49,0.36,0.26,17.5,8.45,92.48943494,7.687861605,34.76,1.49,54.6,2.62,2.62,49.3,63.38,0.83,1.76,35.14,126.96,5,835.519
24125811,0.021513444,5.81,11.91,666.02,599.81,820.82,0,3.347,571.72,41.43,1257.87,599.81,2421.81,0.074007,461.31,1.25,541,549.11,550.3,434.69,727.2,1853.74,0.756738174,0.23449351,7.24,3.73,0.29,0.35,2.8,351.35,1.31,0.31,1.35,2.28,1269.59,1.1,41.11,11.41,47.48,46.08,11.88,42.04,20.74,41.76,7.06,0,26.59,2.09,64.56,1.51,0.07,14.49,0.36,0.26,17.5,8.45,92.48943494,7.687861605,34.76,1.49,54.6,2.62,2.62,49.3,63.38,0.83,1.76,35.14,126.96,5,835.519
24125811,0.021026883,5.81,11.91,666.02,599.81,820.82,0,3.347,571.72,41.43,1257.87,599.81,2421.81,0.074007,461.31,1.25,541,549.11,550.3,434.69,727.2,1853.74,0.756738174,0.23449351,7.24,3.73,0.29,0.35,2.8,351.35,1.31,0.31,1.35,2.28,1269.59,1.1,41.11,11.41,47.48,46.08,11.88,42.04,20.74,41.76,7.06,0,26.59,2.09,64.56,1.51,0.07,14.49,0.36,0.26,17.5,8.45,92.48943494,7.687861605,34.76,1.49,54.6,2.62,2.62,49.3,63.38,0.83,1.76,35.14,126.96,5,835.519
24125811,0.017395781,5.81,11.91,666.02,599.81,820.82,0,3.347,571.72,41.43,1257.87,599.81,2421.81,0.074007,461.31,1.25,541,549.11,550.3,434.69,727.2,1853.74,0.756738174,0.23449351,7.24,3.73,0.29,0.35,2.8,351.35,1.31,0.31,1.35,2.28,1269.59,1.1,41.11,11.41,47.48,46.08,11.88,42.04,20.74,41.76,7.06,0,26.59,2.09,64.56,1.51,0.07,14.49,0.36,0.26,17.5,8.45,92.48943494,7.687861605,34.76,1.49,54.6,2.62,2.62,49.3,63.38,0.83,1.76,35.14,126.96,5,835.519
24125859,0.025574114,1.63,16.64,771.7,680.42,1021.49,0.01,0.947,429.57,45.95,1367.19,680.42,2421.81,0.085202,352.81,1.01,541,551.8,466.7,413.86,1434.21,2019.53,0.325405624,0.20492887,4.89,3.05,0.3,0.36,2.46,711.76,1.25,0.31,1.59,2.31,1439.54,1.07,42.73,11.86,45.41,46.17,11.57,42.26,10.84,55,2.54,0,27.53,0.75,68.63,1.21,0,12.37,0.26,0.25,8,6.38,0.009945,3.934432339,31.01,1.37,45.31,2.71,2.71,58.94,66.71,1,2.06,71.18,143.95,5,859.567
24125859,0.029679036,1.63,16.64,771.7,680.42,1021.49,0.01,0.947,429.57,45.95,1367.19,680.42,2421.81,0.085202,352.81,1.01,541,551.8,466.7,413.86,1434.21,2019.53,0.325405624,0.20492887,4.89,3.05,0.3,0.36,2.46,711.76,1.25,0.31,1.59,2.31,1439.54,1.07,42.73,11.86,45.41,46.17,11.57,42.26,10.84,55,2.54,0,27.53,0.75,68.63,1.21,0,12.37,0.26,0.25,8,6.38,0.009945,3.934432339,31.01,1.37,45.31,2.71,2.71,58.94,66.71,1,2.06,71.18,143.95,5,859.567
24125859,0.016446323,1.63,16.64,771.7,680.42,1021.49,0.01,0.947,429.57,45.95,1367.19,680.42,2421.81,0.085202,352.81,1.01,541,551.8,466.7,413.86,1434.21,2019.53,0.325405624,0.20492887,4.89,3.05,0.3,0.36,2.46,711.76,1.25,0.31,1.59,2.31,1439.54,1.07,42.73,11.86,45.41,46.17,11.57,42.26,10.84,55,2.54,0,27.53,0.75,68.63,1.21,0,12.37,0.26,0.25,8,6.38,0.009945,3.934432339,31.01,1.37,45.31,2.71,2.71,58.94,66.71,1,2.06,71.18,143.95,5,859.567
24125859,0.036775073,1.63,16.64,771.7,680.42,1021.49,0.01,0.947,429.57,45.95,1367.19,680.42,2421.81,0.085202,352.81,1.01,541,551.8,466.7,413.86,1434.21,2019.53,0.325405624,0.20492887,4.89,3.05,0.3,0.36,2.46,711.76,1.25,0.31,1.59,2.31,1439.54,1.07,42.73,11.86,45.41,46.17,11.57,42.26,10.84,55,2.54,0,27.53,0.75,68.63,1.21,0,12.37,0.26,0.25,8,6.38,0.009945,3.934432339,31.01,1.37,45.31,2.71,2.71,58.94,66.71,1,2.06,71.18,143.95,5,859.567
24125873,0.021708397,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.020109269,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.054565438,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.023483996,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.034107597,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.017773406,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.023788013,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125873,0.018076067,0.43,9.52,740.14,711.76,953.04,0.01,0.753,293.92,46.14,1424.85,711.76,2421.81,0.093768,241.98,1.1,541,555.67,456.86,406.14,1461.96,1950.72,0.31249829,0.208200049,4.66,2.74,0.32,0.87,2.51,562,1.16,0.31,1.6,2.31,1393.28,1.07,39.77,15.21,45.02,46.11,11.76,42.14,11.6,71.1,10.12,0,0,0.46,68.67,0.88,0,11.18,0.31,0.24,8,6.13,0.009945,2.768088485,26.65,1.22,35.38,2.72,2.72,64,68.54,2,2.1,56.2,139.33,5,864.369
24125883,0.016144827,5.08,50.15,1112.25,764.66,1781.29,0.02,2.851,135.11,47.58,1475.27,764.66,2421.5,0.108994,116.52,1.19,541,551.34,433.65,394.46,1600.35,1872.53,0.270971975,0.210656171,3.82,2.34,0.32,1.44,2.41,898.33,1.07,0.31,1.39,2.27,1311.2,1.08,41.74,15.42,42.89,46.13,12.28,41.59,2.06,85.7,0,0,11.04,0.81,67.87,0.82,0,12.59,0.25,0.23,6,5.53,0.071556118,4.129711254,19.55,0.97,21.32,2.79,2.79,65.99,70.21,2,1.96,89.83,131.12,4,868.133
24125883,0.021206364,5.08,50.15,1112.25,764.66,1781.29,0.02,2.851,135.11,47.58,1475.27,764.66,2421.5,0.108994,116.52,1.19,541,551.34,433.65,394.46,1600.35,1872.53,0.270971975,0.210656171,3.82,2.34,0.32,1.44,2.41,898.33,1.07,0.31,1.39,2.27,1311.2,1.08,41.74,15.42,42.89,46.13,12.28,41.59,2.06,85.7,0,0,11.04,0.81,67.87,0.82,0,12.59,0.25,0.23,6,5.53,0.071556118,4.129711254,19.55,0.97,21.32,2.79,2.79,65.99,70.21,2,1.96,89.83,131.12,4,868.133
24125883,0.023409631,5.08,50.15,1112.25,764.66,1781.29,0.02,2.851,135.11,47.58,1475.27,764.66,2421.5,0.108994,116.52,1.19,541,551.34,433.65,394.46,1600.35,1872.53,0.270971975,0.210656171,3.82,2.34,0.32,1.44,2.41,898.33,1.07,0.31,1.39,2.27,1311.2,1.08,41.74,15.42,42.89,46.13,12.28,41.59,2.06,85.7,0,0,11.04,0.81,67.87,0.82,0,12.59,0.25,0.23,6,5.53,0.071556118,4.129711254,19.55,0.97,21.32,2.79,2.79,65.99,70.21,2,1.96,89.83,131.12,4,868.133
