COMID,D50m_YOLO,CAT_BASIN_AREA,CAT_BASIN_SLOPE,CAT_ELEV_MEAN,CAT_ELEV_MIN,CAT_ELEV_MAX,CAT_STREAM_SLOPE,CAT_STREAM_LENGTH,TOT_BASIN_AREA,TOT_BASIN_SLOPE,TOT_ELEV_MEAN,TOT_ELEV_MIN,TOT_ELEV_MAX,TOT_STREAM_SLOPE,TOT_STREAM_LENGTH,sinuosity,CAT_RUN7100,TOT_RUN7100,CAT_PET,TOT_PET,CAT_PPT7100_ANN,TOT_PPT7100_ANN,CAT_AI,TOT_AI,CAT_TAV7100_ANN,TOT_TAV7100_ANN,CAT_KFACT,CAT_OM,CAT_PERMAVE,CAT_RFACT,CAT_BDAVE,TOT_KFACT,TOT_OM,TOT_PERMAVE,TOT_RFACT,TOT_BDAVE,CAT_SILTAVE,CAT_CLAYAVE,CAT_SANDAVE,TOT_SILTAVE,TOT_CLAYAVE,TOT_SANDAVE,urban,forest,wetland,agrc,shrub,turban,tforest,twetland,tagrc,tshrub,CAT_EVI_JAS_2012,TOT_EVI_JAS_2012,CAT_CONTACT,TOT_CONTACT,HydrlCondCat,HydrlCondWs,BANKFULL_WIDTH,BANKFULL_DEPTH,BANKFULL_XSEC_AREA,CAT_CWD,TOT_CWD,CAT_PRSNOW,TOT_PRSNOW,CAT_SATOF,TOT_SATOF,CAT_RF7100,TOT_RF7100,StreamOrde,Pathlength
24126203,0.029827031,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.029657629,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.031245327,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126203,0.038751231,4.08,35.31,877.21,670.35,1424.38,0.02,3.53,76.32,39.97,1174.11,670.35,1674.1,0.033029,42.69,1.12,541,559.43,487.16,449.92,1723.24,2341.35,0.28270003,0.192162641,5.94,4.63,0.31,0.5,2.03,1039.03,1.08,0.29,2.21,2.34,1248.99,0.98,47.79,12.98,39.23,45.53,9.7,44.77,4.56,73.48,8.74,0,10.78,4.94,63.63,0.61,0,26.16,0.42,0.39,8.3,7.58,8.745016216,0.974842025,15.56,0.82,14.69,2.81,2.81,55.83,54.36,1,0.72,103.9,124.9,3,864.008
24126251,0.011598786,26.62,14.97,789.49,513.71,1246.7,0.02,3.639,223.7,29.21,1172.46,513.71,1913.16,0.035901,141.5,1.16,541,543.57,537.64,460.39,634.2,1383.14,0.847745191,0.332858568,6.99,4.82,0.34,0.85,2.01,226.15,1.31,0.34,0.78,1.46,564.62,1.27,47.5,23.16,29.34,47.79,21.54,30.68,6.87,21.06,0.14,6.92,60.89,3.86,64.37,0.59,1.06,21.89,0.22,0.27,32.2,25.69,30.68933869,4.615985298,23.9,1.13,29.62,2.55,2.55,45.04,55.16,1,0.87,22.62,56.46,4,802.199
24126315,0.026671977,1.57,2.52,493.02,464.44,518.63,0.02,2.343,203.77,24.73,1262.54,464.44,1930.03,0.036155,170.1,1.25,541,545.06,602.47,462.02,245.38,1289.7,2.455253077,0.35823835,8.23,0,0.35,1,5.49,75.2,1.39,0.34,0.83,1.34,566.1,1.28,44.56,14.72,40.72,47.76,22.02,30.22,8.37,9.4,2.63,77.3,2.29,2.74,59.56,0.53,1.59,31.26,0.34,0.25,30,48.8,109.780426,3.526815797,23,1.1,27.82,2.47,2.47,42,51.98,1,0.94,7.52,56.61,4,784.24
24126327,0.037488462,5.29,28.96,856.3,619.25,1173.26,0.02,2.14,199.24,25.19,1278.49,619.25,1930.03,0.037313,161.34,1.05,541,545.15,549.87,459.21,507.39,1312.22,1.08372258,0.349948941,7.39,4.87,0.35,0.7,1.11,160.22,1.3,0.34,0.83,1.29,576.81,1.27,47.59,24.16,28.25,47.8,22.05,30.15,0,53.6,1.96,1.14,42.98,2.6,60.83,0.53,0.14,31.49,0.2,0.25,42.04,48.78,33.70018854,1.326443697,22.82,1.09,27.46,2.49,2.49,41.2,52.21,1,0.93,16.02,57.68,4,792.994
24126327,0.037282282,5.29,28.96,856.3,619.25,1173.26,0.02,2.14,199.24,25.19,1278.49,619.25,1930.03,0.037313,161.34,1.05,541,545.15,549.87,459.21,507.39,1312.22,1.08372258,0.349948941,7.39,4.87,0.35,0.7,1.11,160.22,1.3,0.34,0.83,1.29,576.81,1.27,47.59,24.16,28.25,47.8,22.05,30.15,0,53.6,1.96,1.14,42.98,2.6,60.83,0.53,0.14,31.49,0.2,0.25,42.04,48.78,33.70018854,1.326443697,22.82,1.09,27.46,2.49,2.49,41.2,52.21,1,0.93,16.02,57.68,4,792.994
24126327,0.041866094,5.29,28.96,856.3,619.25,1173.26,0.02,2.14,199.24,25.19,1278.49,619.25,1930.03,0.037313,161.34,1.05,541,545.15,549.87,459.21,507.39,1312.22,1.08372258,0.349948941,7.39,4.87,0.35,0.7,1.11,160.22,1.3,0.34,0.83,1.29,576.81,1.27,47.59,24.16,28.25,47.8,22.05,30.15,0,53.6,1.96,1.14,42.98,2.6,60.83,0.53,0.14,31.49,0.2,0.25,42.04,48.78,33.70018854,1.326443697,22.82,1.09,27.46,2.49,2.49,41.2,52.21,1,0.93,16.02,57.68,4,792.994
24126427,0.013984144,4.45,15.41,853.84,723.91,1176.85,0.01,1.822,68.36,14.48,961.13,723.91,1259.6,0.01788,54.81,1.08,541,541,554.97,543,496.16,604.83,1.118530313,0.897772928,7.49,7.26,0.4,0.96,0.72,177.7,1.35,0.36,0.78,0.97,199.87,1.32,44.07,29.76,26.17,46.31,26,27.69,0,9.86,0,0,90.14,0,22.03,0,0,77.74,0.14,0.15,74.78,60.21,17.22651653,4.732101936,14.9,0.8,13.68,2.45,2.45,41.2,41.7,1,1,17.77,19.99,3,772.734
24126427,0.019935771,4.45,15.41,853.84,723.91,1176.85,0.01,1.822,68.36,14.48,961.13,723.91,1259.6,0.01788,54.81,1.08,541,541,554.97,543,496.16,604.83,1.118530313,0.897772928,7.49,7.26,0.4,0.96,0.72,177.7,1.35,0.36,0.78,0.97,199.87,1.32,44.07,29.76,26.17,46.31,26,27.69,0,9.86,0,0,90.14,0,22.03,0,0,77.74,0.14,0.15,74.78,60.21,17.22651653,4.732101936,14.9,0.8,13.68,2.45,2.45,41.2,41.7,1,1,17.77,19.99,3,772.734
24126487,0.02955698,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126487,0.058040598,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126487,0.050829234,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126487,0.047051967,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126487,0.051858314,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126487,0.060944795,0.21,10.98,624.08,594.03,758.46,0.02,0.375,253.74,22.12,1066.51,594.03,1858.21,0.040533,254.36,1.01,541,547.54,552.83,508.7,358.36,740.8,1.542666592,0.686690065,7.2,6.33,0.34,0.47,1,174,1.31,0.34,0.64,1.16,306.12,1.28,45.01,24.3,30.69,47.44,22.48,30.08,0,7.39,14.78,31.74,46.09,0.81,36.45,0.29,2.26,59.21,0.19,0.21,50,71.48,60.61109543,16.84268713,25.13,1.17,32.15,2.46,2.46,43,45.12,0,0.93,17.4,30.61,4,759.924
24126823,0.018804333,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.017165202,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.018263151,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.035918404,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.037304797,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.031897595,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.020702839,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.019256626,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24126823,0.018941655,11.55,37.88,1134.84,658.35,1683.58,0.07,8.132,16.38,38.47,1226.49,658.35,1728.31,0.031579,12.35,1.09,541,541,481.15,473.96,1866.99,1984.19,0.257714289,0.238868254,5.43,5.15,0.31,0.48,2.15,1063.7,1.12,0.31,0.71,2.17,1101.8,1.12,46.57,12.62,40.8,47.25,12.18,40.56,3.73,79.36,2.43,0,9.61,2.62,81.12,1.74,0,9.26,0.33,0.33,12.1,10.59,23.44642834,16.61747249,8.42,0.52,5.39,2.75,2.75,54.48,55.22,0.61,0.43,106.37,110.18,2,858.957
24131037,0.016283865,0.09,19.87,566.58,534.81,650.63,0,0.146,258.34,30.93,1108.03,533.64,1932.96,0.041864,192.29,1,541,543.92,572.01,478.17,451.31,813.14,1.267443664,0.588053718,7.67,4.97,0.29,1.11,9.76,182,1.4,0.35,0.72,1.34,311.45,1.3,46.8,6.63,46.58,46.65,20.48,32.86,22.11,0,0,0,77.89,5.6,68.8,1.01,1.2,17.24,0.15,0.23,82,22.65,109.780426,16.71305763,25.32,1.18,32.53,2.51,2.51,47,60.67,1,0.6,18.2,31.15,4,808.442
24131037,0.01835436,0.09,19.87,566.58,534.81,650.63,0,0.146,258.34,30.93,1108.03,533.64,1932.96,0.041864,192.29,1,541,543.92,572.01,478.17,451.31,813.14,1.267443664,0.588053718,7.67,4.97,0.29,1.11,9.76,182,1.4,0.35,0.72,1.34,311.45,1.3,46.8,6.63,46.58,46.65,20.48,32.86,22.11,0,0,0,77.89,5.6,68.8,1.01,1.2,17.24,0.15,0.23,82,22.65,109.780426,16.71305763,25.32,1.18,32.53,2.51,2.51,47,60.67,1,0.6,18.2,31.15,4,808.442
24131037,0.01641136,0.09,19.87,566.58,534.81,650.63,0,0.146,258.34,30.93,1108.03,533.64,1932.96,0.041864,192.29,1,541,543.92,572.01,478.17,451.31,813.14,1.267443664,0.588053718,7.67,4.97,0.29,1.11,9.76,182,1.4,0.35,0.72,1.34,311.45,1.3,46.8,6.63,46.58,46.65,20.48,32.86,22.11,0,0,0,77.89,5.6,68.8,1.01,1.2,17.24,0.15,0.23,82,22.65,109.780426,16.71305763,25.32,1.18,32.53,2.51,2.51,47,60.67,1,0.6,18.2,31.15,4,808.442
24131041,0.056040233,0.05,18.55,558.47,537.53,602.47,0,0.159,1958.26,35.85,1104.16,530.12,2421.81,0.055554,1468.85,1,541,547.82,571,463.77,446.46,1687.69,1.278949962,0.274795727,7.6,4.71,0.3,1.11,9.76,182,1.4,0.31,1.16,2.25,1037.54,1.14,46.8,6.63,46.58,46.07,13.78,40.15,22.41,18.97,0,0,44.83,3.96,60.6,1.58,1.71,19.07,0.18,0.3,82,19.37,105.5416906,14.17741984,56.8,2.14,121.85,2.51,2.51,47,58.14,1,1.57,18.2,103.75,6,808.421
24131041,0.027138703,0.05,18.55,558.47,537.53,602.47,0,0.159,1958.26,35.85,1104.16,530.12,2421.81,0.055554,1468.85,1,541,547.82,571,463.77,446.46,1687.69,1.278949962,0.274795727,7.6,4.71,0.3,1.11,9.76,182,1.4,0.31,1.16,2.25,1037.54,1.14,46.8,6.63,46.58,46.07,13.78,40.15,22.41,18.97,0,0,44.83,3.96,60.6,1.58,1.71,19.07,0.18,0.3,82,19.37,105.5416906,14.17741984,56.8,2.14,121.85,2.51,2.51,47,58.14,1,1.57,18.2,103.75,6,808.421
24131041,0.019392329,0.05,18.55,558.47,537.53,602.47,0,0.159,1958.26,35.85,1104.16,530.12,2421.81,0.055554,1468.85,1,541,547.82,571,463.77,446.46,1687.69,1.278949962,0.274795727,7.6,4.71,0.3,1.11,9.76,182,1.4,0.31,1.16,2.25,1037.54,1.14,46.8,6.63,46.58,46.07,13.78,40.15,22.41,18.97,0,0,44.83,3.96,60.6,1.58,1.71,19.07,0.18,0.3,82,19.37,105.5416906,14.17741984,56.8,2.14,121.85,2.51,2.51,47,58.14,1,1.57,18.2,103.75,6,808.421
24131041,0.075497473,0.05,18.55,558.47,537.53,602.47,0,0.159,1958.26,35.85,1104.16,530.12,2421.81,0.055554,1468.85,1,541,547.82,571,463.77,446.46,1687.69,1.278949962,0.274795727,7.6,4.71,0.3,1.11,9.76,182,1.4,0.31,1.16,2.25,1037.54,1.14,46.8,6.63,46.58,46.07,13.78,40.15,22.41,18.97,0,0,44.83,3.96,60.6,1.58,1.71,19.07,0.18,0.3,82,19.37,105.5416906,14.17741984,56.8,2.14,121.85,2.51,2.51,47,58.14,1,1.57,18.2,103.75,6,808.421
24131135,0.02333086,0.21,1.31,531.49,512.98,557.91,0.01,0.142,227.12,23.51,1436.08,512.98,2086.73,0.046612,184.93,1,541,544.07,609.51,437.66,242.65,849.33,2.511889553,0.515300296,8.22,3.69,0.32,1.36,3.97,61.83,1.38,0.35,0.99,1.59,263.73,1.23,43.97,18.35,37.68,48.67,17.24,34.09,19.58,0,0,77.87,2.55,4.02,54.56,0.74,2.62,27.51,0.45,0.26,51.51,33.16,109.780426,3.140194131,21.88,1.02,25.77,2.39,2.39,42,61.91,1,0.13,6.18,26.37,4,788.738
24131135,0.022275693,0.21,1.31,531.49,512.98,557.91,0.01,0.142,227.12,23.51,1436.08,512.98,2086.73,0.046612,184.93,1,541,544.07,609.51,437.66,242.65,849.33,2.511889553,0.515300296,8.22,3.69,0.32,1.36,3.97,61.83,1.38,0.35,0.99,1.59,263.73,1.23,43.97,18.35,37.68,48.67,17.24,34.09,19.58,0,0,77.87,2.55,4.02,54.56,0.74,2.62,27.51,0.45,0.26,51.51,33.16,109.780426,3.140194131,21.88,1.02,25.77,2.39,2.39,42,61.91,1,0.13,6.18,26.37,4,788.738
24131135,0.022275749,0.21,1.31,531.49,512.98,557.91,0.01,0.142,227.12,23.51,1436.08,512.98,2086.73,0.046612,184.93,1,541,544.07,609.51,437.66,242.65,849.33,2.511889553,0.515300296,8.22,3.69,0.32,1.36,3.97,61.83,1.38,0.35,0.99,1.59,263.73,1.23,43.97,18.35,37.68,48.67,17.24,34.09,19.58,0,0,77.87,2.55,4.02,54.56,0.74,2.62,27.51,0.45,0.26,51.51,33.16,109.780426,3.140194131,21.88,1.02,25.77,2.39,2.39,42,61.91,1,0.13,6.18,26.37,4,788.738
24423233,0.014948799,7.52,25.25,669.19,487.52,999.71,0.01,3.66,767.52,32.36,1342.58,487.52,2488.35,0.065977,598.69,1.13,1030,1027.98,573.37,465.61,376.67,1052.72,1.522207768,0.442292347,7.72,5.07,0.35,0.71,1.87,182.73,1.32,0.34,1.09,1.82,606.37,1.19,44.14,25.34,30.64,46.38,18.91,34.71,6.13,5.82,4.79,2.01,75.5,2.95,68.4,1.73,0.02,17.58,0.18,0.25,87.39,31.84,5.455675015,1.860660422,39.09,1.62,66.16,2.46,2.46,42.09,54.79,1,0.81,18.27,60.64,5,752.606
24423233,0.027166295,7.52,25.25,669.19,487.52,999.71,0.01,3.66,767.52,32.36,1342.58,487.52,2488.35,0.065977,598.69,1.13,1030,1027.98,573.37,465.61,376.67,1052.72,1.522207768,0.442292347,7.72,5.07,0.35,0.71,1.87,182.73,1.32,0.34,1.09,1.82,606.37,1.19,44.14,25.34,30.64,46.38,18.91,34.71,6.13,5.82,4.79,2.01,75.5,2.95,68.4,1.73,0.02,17.58,0.18,0.25,87.39,31.84,5.455675015,1.860660422,39.09,1.62,66.16,2.46,2.46,42.09,54.79,1,0.81,18.27,60.64,5,752.606
24423233,0.023498708,7.52,25.25,669.19,487.52,999.71,0.01,3.66,767.52,32.36,1342.58,487.52,2488.35,0.065977,598.69,1.13,1030,1027.98,573.37,465.61,376.67,1052.72,1.522207768,0.442292347,7.72,5.07,0.35,0.71,1.87,182.73,1.32,0.34,1.09,1.82,606.37,1.19,44.14,25.34,30.64,46.38,18.91,34.71,6.13,5.82,4.79,2.01,75.5,2.95,68.4,1.73,0.02,17.58,0.18,0.25,87.39,31.84,5.455675015,1.860660422,39.09,1.62,66.16,2.46,2.46,42.09,54.79,1,0.81,18.27,60.64,5,752.606
24423479,0.051177095,23.77,12.88,512.07,359.12,848.48,0.01,10.651,309.8,17.91,948.58,359.12,2029.95,0.032585,223.11,1.34,1024.39,1020.13,637.14,554.64,310.74,528.08,2.050395829,1.05029541,9.25,7.42,0.36,0.74,1.63,57.08,1.3,0.35,0.82,1.37,192.87,1.31,49.42,21.17,29.4,46.91,24.65,28.43,6.69,1.77,0.73,45.21,45.17,3.8,17.23,0.31,18.76,56.99,0.28,0.25,405.17,130.69,39.99296482,20.2776236,23.96,1.08,29.9,2.36,2.36,35.32,40.29,0.4,0.96,5.71,19.29,4,729.236
24423479,0.042882072,23.77,12.88,512.07,359.12,848.48,0.01,10.651,309.8,17.91,948.58,359.12,2029.95,0.032585,223.11,1.34,1024.39,1020.13,637.14,554.64,310.74,528.08,2.050395829,1.05029541,9.25,7.42,0.36,0.74,1.63,57.08,1.3,0.35,0.82,1.37,192.87,1.31,49.42,21.17,29.4,46.91,24.65,28.43,6.69,1.77,0.73,45.21,45.17,3.8,17.23,0.31,18.76,56.99,0.28,0.25,405.17,130.69,39.99296482,20.2776236,23.96,1.08,29.9,2.36,2.36,35.32,40.29,0.4,0.96,5.71,19.29,4,729.236
24423479,0.018093423,23.77,12.88,512.07,359.12,848.48,0.01,10.651,309.8,17.91,948.58,359.12,2029.95,0.032585,223.11,1.34,1024.39,1020.13,637.14,554.64,310.74,528.08,2.050395829,1.05029541,9.25,7.42,0.36,0.74,1.63,57.08,1.3,0.35,0.82,1.37,192.87,1.31,49.42,21.17,29.4,46.91,24.65,28.43,6.69,1.77,0.73,45.21,45.17,3.8,17.23,0.31,18.76,56.99,0.28,0.25,405.17,130.69,39.99296482,20.2776236,23.96,1.08,29.9,2.36,2.36,35.32,40.29,0.4,0.96,5.71,19.29,4,729.236
24423479,0.04491515,23.77,12.88,512.07,359.12,848.48,0.01,10.651,309.8,17.91,948.58,359.12,2029.95,0.032585,223.11,1.34,1024.39,1020.13,637.14,554.64,310.74,528.08,2.050395829,1.05029541,9.25,7.42,0.36,0.74,1.63,57.08,1.3,0.35,0.82,1.37,192.87,1.31,49.42,21.17,29.4,46.91,24.65,28.43,6.69,1.77,0.73,45.21,45.17,3.8,17.23,0.31,18.76,56.99,0.28,0.25,405.17,130.69,39.99296482,20.2776236,23.96,1.08,29.9,2.36,2.36,35.32,40.29,0.4,0.96,5.71,19.29,4,729.236
24423517,0.024605564,8.49,16.25,696.17,565.08,889.68,0.02,4.7,150.46,25.09,1192.51,565.08,2029.95,0.043475,132.03,1.05,1030,1011.09,587.11,513.26,401.66,662.26,1.461708908,0.775012835,8.27,6.45,0.36,0.99,1,120.03,1.28,0.35,0.83,0.92,267.99,1.31,50.49,24.58,24.93,45.28,27.01,27.72,1.52,2.09,1.41,6.07,87.5,2.13,31.27,0.37,0.34,61.25,0.16,0.22,52.15,68.61,19.52478478,3.004778307,20.4,1,22.86,2.45,2.45,39.14,42.13,1,1,12,26.8,4,746.458