name,YOLO,folder,label,photo_width_pixel,photo_height_pixel,resolution_x_m_pixel,resolution_y_m_pixel,width_m,height_m,long_axis_m,YOLO_box_number,YOLO_accuracy_percent,area_covered_percent,YOLO_threshold_percent
PNNL_label.jpg,Train1,none,0,4032,3024,0.000218,0.000218,0.075864419,0.070195683,0.101781283,86,100,84.45982603,40
SPS_S15_20210901_18_label.jpg,Train1,none,0,2024,1680,0.000395257,0.00047619,0.01021752,0.010714,0.01523065,419,100,87.70335307,40
SPS_S18R_20210831_69_label.jpg,Train1,none,0,2090,1862,0.000382775,0.000429646,0.011237371,0.012856554,0.017773406,730,100,85.66596761,40
SPS_S20R_20210902_18_label.jpg,Train1,none,0,2068,1772,0.000386847,0.000451467,0.0109424,0.0124152,0.017395781,396,100,54.84925247,40
SPS_S28R_20210901_1_label.jpg,Train1,none,0,2108,1950,0.000379507,0.000410256,0.012324474,0.012603964,0.01835436,455,100,44.85444326,40
SPS_S30R_20210831_1_label.jpg,Train1,none,0,2092,2020,0.000382409,0.00039604,0.024601867,0.0238119,0.034937738,256,100,46.01065109,40
SPS_S71_20210902_4_label.jpg,Train1,none,0,2574,2256,0.0003108,0.00035461,0.025641,0.02996452,0.041866094,302,100,59.65958965,40
SPS_S75_20210903_1_label.jpg,Train1,none,0,2342,2114,0.000341588,0.00037843,0.015007147,0.01627248,0.02333086,248,100,12.99489966,40
SPS_S77_20210902_1_label.jpg,Train1,none,0,2082,2042,0.000384246,0.000391773,0.03573488,0.03486776,0.051177095,82,100,34.83099111,40
SPS_S83_20210903_73_label.jpg,Train1,none,0,1952,1676,0.000409836,0.000477327,0.01997954,0.018711216,0.02895953,500,100,82.96019645,40
SPS_T07_20210907_1_label.jpg,Train1,none,0,1900,1668,0.000421053,0.000479616,0.009235956,0.008478937,0.012847531,772,100,11.48541224,40
SPS_S30R_20210831_2.jpg,Prediction1,VerticalQuadrat,1,2184,1956,0.0003663,0.000408998,0.0132786,0.0126792,0.019141514,302,60.23571959,31.20260839,40
SPS_S31_20210901_3.jpg,Prediction1,VerticalQuadrat,1,2058,1992,0.000388727,0.000401606,0.01299,0.011612933,0.018157706,345,54.17342105,20.56527099,40
SPS_S36_20210902_2.jpg,Prediction1,VerticalQuadrat,1,2382,2126,0.000335852,0.000376294,0.0141056,0.0137348,0.022061718,73,51.6411932,11.95426539,40
SPS_S63_20210831_1.jpg,Prediction1,VerticalQuadrat,1,1772,1440,0.000451467,0.000555556,0.0180584,0.0183336,0.029336159,20,48.18154839,2.776412034,40
SPS_S15_20210901_1.jpg,Prediction1,maybe,2,1538,1228,0.000520156,0.000651466,0.027048,0.027795733,0.045829932,102,65.176756,38.7052541,40
SPS_S15_20210901_88.jpg,Prediction1,maybe,2,2030,1788,0.000394089,0.000447427,0.0287684,0.0315436,0.044063602,119,61.55285513,53.7450394,40
SPS_S17R_20210831_1.jpg,Prediction1,maybe,2,2042,1856,0.000391773,0.000431034,0.0162584,0.0196124,0.025747037,109,61.13891875,63.29725796,40
SPS_S17R_20210831_51.jpg,Prediction1,maybe,2,1858,1870,0.000430571,0.000427807,0.0248652,0.0221924,0.036112302,127,63.14496329,15.12545045,40
SPS_S17R_20210831_85.jpg,Prediction1,maybe,2,2116,1884,0.000378072,0.000424628,0.01395096,0.0139774,0.021440451,159,63.43932424,14.82401329,40
SPS_S19E_20210830_32.jpg,Prediction1,maybe,2,2242,2150,0.000356824,0.000372093,0.009583429,0.0087134,0.012916703,380,52.80022901,17.32173511,40
SPS_S19_20210830_18.jpg,Prediction1,maybe,2,2462,2394,0.000324939,0.000334169,0.018629867,0.019572686,0.027517364,400,68.60248463,41.00366894,40
SPS_S20R_20210902_18.jpg,Prediction1,maybe,2,2034,1804,0.000393314,0.000443459,0.013498036,0.0142644,0.021026883,351,72.64423777,54.58290945,40
SPS_S21R_20210902_103.jpg,Prediction1,maybe,2,2070,1936,0.000386473,0.000413223,0.0101216,0.009527634,0.014482087,844,52.92837837,18.81304304,40
SPS_S21R_20210902_68.jpg,Prediction1,maybe,2,1716,1450,0.0004662,0.000551724,0.0157346,0.018398,0.024954325,545,62.53719487,51.94880555,40
SPS_S21R_20210902_69.jpg,Prediction1,maybe,2,2184,1870,0.0003663,0.000427807,0.018648291,0.0209624,0.028937224,514,63.95009418,56.27825502,40
SPS_S24R_20210901_35.jpg,Prediction1,maybe,2,1702,1436,0.000470035,0.000557103,0.0261656,0.02273008,0.036775073,278,70.00572375,76.11230942,40
SPS_S24R_20210901_50.jpg,Prediction1,maybe,2,1920,1792,0.000416667,0.000446429,0.019861067,0.0187504,0.029679036,348,67.36958251,75.80424268,40
SPS_S25_20210830_1.jpg,Prediction1,maybe,2,2138,2244,0.000374181,0.000356506,0.013615055,0.011562613,0.018871472,977,63.77411433,41.34205497,40
SPS_S26R_20210831_24.jpg,Prediction1,maybe,2,2460,2210,0.000325203,0.000361991,0.0173172,0.0171718,0.025206729,467,69.01527447,72.34806554,40
SPS_S26R_20210831_25.jpg,Prediction1,maybe,2,2500,2368,0.00032,0.000337838,0.03312,0.0383448,0.055797106,171,71.67110201,68.53419864,40
SPS_S26R_20210831_26.jpg,Prediction1,maybe,2,2310,2207,0.00034632,0.000362483,0.0279654,0.0311736,0.043806149,149,68.90869012,40.16823679,40
SPS_S26R_20210831_40.jpg,Prediction1,maybe,2,2280,2094,0.000350877,0.000382044,0.0223392,0.0223496,0.033953631,266,66.23858065,60.58784301,40
SPS_S27R_20210903_140.jpg,Prediction1,maybe,2,1956,1732,0.000408998,0.000461894,0.0202452,0.0228636,0.031897595,252,62.78519871,43.97195122,40
SPS_S27R_20210903_87.jpg,Prediction1,maybe,2,1688,1536,0.000473934,0.000520833,0.0222748,0.0257812,0.037304797,119,60.92489477,38.31221315,40
SPS_S28RE_20210901_13.jpg,Prediction1,maybe,2,2506,2290,0.000319234,0.000349345,0.0469272,0.0597384,0.075497473,66,64.88165132,39.82511168,40
SPS_S28RE_20210901_14.jpg,Prediction1,maybe,2,2354,2240,0.000339847,0.000357143,0.017842,0.0171432,0.027138703,204,57.42372086,31.19871869,40
SPS_S30R_20210831_1.jpg,Prediction1,maybe,2,2220,2084,0.00036036,0.000383877,0.0232432,0.0231768,0.035442467,279,75.97448089,45.46959149,40
SPS_S31_20210901_3.jpg,Prediction1,maybe,2,2058,1992,0.000388727,0.000401606,0.01299,0.011612933,0.018157706,345,54.17342105,20.56527099,40
SPS_S32_20210902_1.jpg,Prediction1,maybe,2,2478,2410,0.000322841,0.00033195,0.015307933,0.015815029,0.023066739,355,64.15336156,31.82529584,40
SPS_S37_20210830_35.jpg,Prediction1,maybe,2,2064,1926,0.000387597,0.000415369,0.0164728,0.017285908,0.025739469,438,66.11693474,61.10458228,40
SPS_S38_20210901_18.jpg,Prediction1,maybe,2,1756,1620,0.000455581,0.000493827,0.0182232,0.0190122,0.027547443,296,66.70173143,62.02178898,40
SPS_S38_20210901_35.jpg,Prediction1,maybe,2,2088,2042,0.000383142,0.000391773,0.016347467,0.015235644,0.022694039,280,62.04870148,46.49183825,40
SPS_S38_20210901_52.jpg,Prediction1,maybe,2,2054,1762,0.000389484,0.00045403,0.017786667,0.0194098,0.027249922,220,60.33610588,42.10511176,40
SPS_S39_20210830_18.jpg,Prediction1,maybe,2,2640,2448,0.00030303,0.000326797,0.014596133,0.0143792,0.021534419,414,60.17881796,47.20327092,40
SPS_S39_20210830_35.jpg,Prediction1,maybe,2,2504,2420,0.000319489,0.000330579,0.01488832,0.0141048,0.022514405,170,56.41982247,27.76127927,40
SPS_S39_20210830_52.jpg,Prediction1,maybe,2,2072,1824,0.0003861,0.000438596,0.0239384,0.0258776,0.035698077,114,62.42728633,24.5707446,40
SPS_S39_20210830_86.jpg,Prediction1,maybe,2,1728,1450,0.000462963,0.000551724,0.0180552,0.020138,0.027392638,260,63.47743616,38.10718651,40
SPS_S39_20210830_87.jpg,Prediction1,maybe,2,2608,2448,0.000306748,0.000326797,0.019095,0.0196076,0.030848738,237,60.41484572,38.10944693,40
SPS_S51_20210831_18.jpg,Prediction1,maybe,2,2150,2232,0.000372093,0.000358423,0.0180468,0.0150536,0.023498708,78,55.64297727,7.204501734,40
SPS_S55_20210903_1.jpg,Prediction1,maybe,2,2122,1910,0.000377003,0.000418848,0.015979323,0.016986489,0.024605564,432,61.17283278,51.3187613,40
SPS_S56_20210902_1.jpg,Prediction1,maybe,2,2410,2398,0.00033195,0.000333611,0.0119504,0.011732267,0.018093423,135,59.61798284,48.46287207,40
SPS_S75_20210903_1.jpg,Prediction1,maybe,2,2428,2108,0.000329489,0.000379507,0.014521143,0.015791733,0.022275693,347,58.48229845,16.07059014,40
SPS_S77_20210902_1.jpg,Prediction1,maybe,2,2056,2076,0.000389105,0.000385356,0.028405,0.0292872,0.04491515,109,63.45046462,18.54919825,40
SPS_S83_20210903_69.jpg,Prediction1,maybe,2,1522,1242,0.000525624,0.000644122,0.0203678,0.02121575,0.031100467,247,67.85914613,49.1652985,40
SPS_S83_20210903_72.jpg,Prediction1,maybe,2,1872,1676,0.00042735,0.000477327,0.020987467,0.02157536,0.032109805,374,65.36790722,46.73653645,40
SPS_T03_20210908_2.jpg,Prediction1,maybe,2,1950,1812,0.000410256,0.000441501,0.0110768,0.0110376,0.017005788,68,52.21255234,3.572206676,40
SPS_W20_20210914_19.jpg,Prediction1,maybe,2,2098,1850,0.000381316,0.000432432,0.0290754,0.0326488,0.047051967,115,62.73628741,28.53663311,40
SPS_W20_20210914_22.jpg,Prediction1,maybe,2,2002,1788,0.0003996,0.000447427,0.03017,0.0368008,0.050829234,127,62.62972,34.76454274,40
SPS_S13R_20210830_35.jpg,Prediction1,no,3,2080,2172,0.000384615,0.000368324,0.0157688,0.0147328,0.023409631,72,50.55158053,25.34746247,40
SPS_S14_20210830_1.jpg,Prediction1,no,3,2178,2050,0.000367309,0.000390244,0.0224056,0.0234144,0.036050203,76,56.52898447,20.22918963,40
SPS_S14_20210830_15.jpg,Prediction1,no,3,2072,1884,0.0003861,0.000424628,0.0328184,0.0280256,0.044853009,52,59.8279,14.79493386,40
SPS_S14_20210830_29.jpg,Prediction1,no,3,2006,1814,0.000398804,0.000441014,0.028448,0.0414552,0.048631931,34,52.109378,15.02655386,40
SPS_S14_20210830_47.jpg,Prediction1,no,3,2052,1958,0.000389864,0.00040858,0.018324,0.0232888,0.03313139,90,55.30289286,9.771022872,40
SPS_S14_20210830_81.jpg,Prediction1,no,3,1754,1612,0.0004561,0.000496278,0.0207524,0.025062,0.040645546,13,44.689075,12.69608577,40
SPS_S17R_20210831_119.jpg,Prediction1,no,3,1866,2036,0.000428725,0.000392927,0.0147908,0.0161096,0.020994172,24,49.90298947,3.069026619,40
SPS_S18R_20210831_86.jpg,Prediction1,no,3,1854,1730,0.000431499,0.000462428,0.0347356,0.03796544,0.054565438,155,68.07544033,58.72580284,40
SPS_S19_20210830_19.jpg,Prediction1,no,3,2334,2302,0.000342759,0.000347524,0.0301632,0.0239792,0.04601652,4,46.51367,2.535024095,40
SPS_S25_20210830_16.jpg,Prediction1,no,3,2236,1978,0.000357782,0.000404449,0.0311272,0.0388272,0.053912263,60,57.64309024,14.40948989,40
SPS_S25_20210830_17.jpg,Prediction1,no,3,2118,1932,0.000377715,0.000414079,0.0201136,0.023671467,0.033116753,99,53.70716913,15.8347495,40
SPS_S27R_20210903_121.jpg,Prediction1,no,3,2116,1862,0.000378072,0.000429646,0.0207936,0.0259216,0.035918404,100,60.38417786,41.68297123,40
SPS_S28RE_20210901_1.jpg,Prediction1,no,3,2304,2198,0.000347222,0.000363967,0.0125,0.0127392,0.019392329,106,55.48925449,12.21459967,40
SPS_S28RE_20210901_12.jpg,Prediction1,no,3,2498,2290,0.000320256,0.000349345,0.035228,0.0366816,0.056040233,90,61.87162243,37.04361354,40
SPS_S29R_20210831_1.jpg,Prediction1,no,3,2150,2194,0.000372093,0.000364631,0.008672862,0.0076576,0.011598786,190,55.71539016,7.931450741,40
SPS_S30R_20210831_19.jpg,Prediction1,no,3,2362,1974,0.000338696,0.000405268,0.0140556,0.0145896,0.020713774,184,53.4551363,26.60999735,40
SPS_S30R_20210831_2.jpg,Prediction1,no,3,2184,1956,0.0003663,0.000408998,0.0132786,0.0126792,0.019141514,302,60.23571959,31.20260839,40
SPS_S30R_20210831_36.jpg,Prediction1,no,3,2550,2448,0.000313725,0.000326797,0.0144088,0.01408472,0.020917135,191,59.13476107,19.56824018,40
SPS_S31_20210901_20.jpg,Prediction1,no,3,2036,2066,0.000392927,0.000387222,0.013556,0.01394,0.019904418,88,54.36480484,3.5411771,40
SPS_S31_20210901_37.jpg,Prediction1,no,3,1832,1890,0.000436681,0.00042328,0.0122818,0.0116404,0.018140627,89,50.66842214,3.394945991,40
SPS_S36_20210902_19.jpg,Prediction1,no,3,2206,2112,0.000362647,0.000378788,0.025204,0.0208336,0.031757131,7,46.93196667,1.618431045,40
SPS_S36_20210902_2.jpg,Prediction1,no,3,2382,2126,0.000335852,0.000376294,0.0141056,0.0137348,0.022061718,73,51.6411932,11.95426539,40
SPS_S37_20210830_1.jpg,Prediction1,no,3,2278,2160,0.000351185,0.00037037,0.0143984,0.0125928,0.020392003,160,55.39772775,28.51376605,40
SPS_S37_20210830_52.jpg,Prediction1,no,3,2428,2416,0.000329489,0.000331126,0.0280068,0.0326988,0.045665357,97,58.79944409,25.31344664,40
SPS_S38_20210901_1.jpg,Prediction1,no,3,2170,1936,0.000368664,0.000413223,0.01577904,0.014522171,0.02210198,236,57.22151348,26.4901841,40
SPS_S39_20210830_1.jpg,Prediction1,no,3,2254,2136,0.000354925,0.000374532,0.0210294,0.0220976,0.03037849,109,57.25894792,24.13841134,40
SPS_S63_20210831_1.jpg,Prediction1,no,3,1772,1440,0.000451467,0.000555556,0.0180584,0.0183336,0.029336159,20,48.18154839,2.776412034,40
SPS_S63_20210831_18.jpg,Prediction1,no,3,1824,1496,0.000438596,0.000534759,0.016886,0.0152408,0.02207239,61,45.80412479,12.9688466,40
SPS_S63_20210831_34.jpg,Prediction1,no,3,2028,1826,0.000394477,0.000438116,0.024852,0.0267248,0.035586287,94,54.42913094,20.98922086,40
SPS_S82_20210903_1.jpg,Prediction1,no,3,1712,1642,0.00046729,0.000487211,0.010117,0.010745467,0.01518375,255,52.25319013,9.804181354,40
SPS_S82_20210903_18.jpg,Prediction1,no,3,2182,2106,0.000366636,0.000379867,0.015032,0.0148148,0.020579351,14,41.97251389,0.95220981,40
SPS_T02_20210907_13.jpg,Prediction1,no,3,1802,1564,0.000443951,0.000511509,0.0137624,0.0138104,0.020553011,22,51.16346207,1.881268066,40
SPS_U20_20210915_18.jpg,Prediction1,no,3,2050,1868,0.000390244,0.000428266,0.0136584,0.012848,0.019935771,126,51.33348906,25.85124545,40
SPS_U20_20210915_2.jpg,Prediction1,no,3,1750,1704,0.000457143,0.000469484,0.009926286,0.0092722,0.013984144,150,52.66797757,9.015671064,40
SPS_W20_20210914_20.jpg,Prediction1,no,3,2012,1792,0.000397614,0.000446429,0.0302184,0.0339288,0.058040598,26,48.83664419,10.27483958,40
SPS_W20_20210914_23.jpg,Prediction1,no,3,2222,1900,0.000360036,0.000421053,0.038884,0.0448424,0.060944795,37,59.43857708,14.03933301,40
SPS_W20_20210914_25.jpg,Prediction1,no,3,2048,1796,0.000390625,0.000445434,0.0316408,0.0454344,0.051858314,20,54.19075769,9.267016206,40
PNNL_label.jpg,Prediction1,test,4,4032,3024,0.000218,0.000218,0.052265671,0.042619019,0.067712823,133,69.16503951,84.43559273,40
SPS_S15_20210901_18_label.jpg,Prediction1,test,4,2024,1680,0.000395257,0.00047619,0.0138336,0.0164284,0.022355255,320,70.67905042,85.57417572,40
SPS_S18R_20210831_69_label.jpg,Prediction1,test,4,2090,1862,0.000382775,0.000429646,0.0150717,0.01602568,0.023483996,589,73.01095566,85.92995885,40
SPS_S20R_20210902_18_label.jpg,Prediction1,test,4,2068,1772,0.000386847,0.000451467,0.013042171,0.0150488,0.021513444,346,72.87266729,54.86728202,40
SPS_S28R_20210901_1_label.jpg,Prediction1,test,4,2108,1950,0.000379507,0.000410256,0.01111936,0.011453,0.01641136,555,63.99868267,45.98222885,40
SPS_S30R_20210831_1_label.jpg,Prediction1,test,4,2092,2020,0.000382409,0.00039604,0.024583657,0.0244224,0.036314798,250,77.90462205,46.01872835,40
SPS_S71_20210902_4_label.jpg,Prediction1,test,4,2574,2256,0.0003108,0.00035461,0.0234656,0.026832267,0.037282282,336,69.45406359,62.19259701,40
SPS_S75_20210903_1_label.jpg,Prediction1,test,4,2342,2114,0.000341588,0.00037843,0.01478194,0.01557208,0.022275749,323,59.60106887,15.33670148,40
SPS_S77_20210902_1_label.jpg,Prediction1,test,4,2082,2042,0.000384246,0.000391773,0.0276656,0.0289912,0.042882072,106,60.73271343,37.14741598,40
SPS_S83_20210903_73_label.jpg,Prediction1,test,4,1952,1676,0.000409836,0.000477327,0.016244655,0.016375754,0.024582223,584,67.36715408,83.35558497,40
SPS_T07_20210907_1_label.jpg,Prediction1,test,4,1900,1668,0.000421053,0.000479616,0.0085262,0.0077408,0.011798742,1173,51.85398398,15.15005056,40
SPS_S13R_20210830_1.jpg,Prediction1,yes,5,2434,2418,0.000328677,0.000330852,0.011146188,0.010580592,0.016144827,1159,61.71685826,66.43507312,40
SPS_S13R_20210830_113.jpg,Prediction1,yes,5,2558,2370,0.000312744,0.000337553,0.0110868,0.0107172,0.015694986,237,56.7944494,63.86197153,40
SPS_S13R_20210830_18.jpg,Prediction1,yes,5,2406,2388,0.000332502,0.000335008,0.0162928,0.0174204,0.025728419,164,61.82676116,90.57561445,40
SPS_S13R_20210830_51.jpg,Prediction1,yes,5,2076,2130,0.000385356,0.000375587,0.0113198,0.0116432,0.016294474,266,61.60954521,26.82705269,40
SPS_S13R_20210830_69.jpg,Prediction1,yes,5,2088,1966,0.000383142,0.000406918,0.014648613,0.01418132,0.021206364,675,67.77623512,84.36644635,40
SPS_S13R_20210830_85.jpg,Prediction1,yes,5,1684,1600,0.000475059,0.0005,0.016548,0.01528125,0.023637629,327,68.13597037,91.07898319,40
SPS_S14_20210830_64.jpg,Prediction1,yes,5,1934,1736,0.00041365,0.000460829,0.0382628,0.0428572,0.062875602,45,60.7146,46.00100484,40
SPS_S15_20210901_18.jpg,Prediction1,yes,5,1996,1748,0.000400802,0.000457666,0.0137274,0.015942133,0.021998008,325,69.31184433,83.84102787,40
SPS_S15_20210901_35.jpg,Prediction1,yes,5,2122,1952,0.000377003,0.000409836,0.009668413,0.010489275,0.014782914,1134,59.16584268,46.08574865,40
SPS_S15_20210901_52.jpg,Prediction1,yes,5,1756,1558,0.000455581,0.000513479,0.0272212,0.026444,0.039988636,139,66.73773036,60.15410599,40
SPS_S15_20210901_69.jpg,Prediction1,yes,5,1836,1582,0.00043573,0.000505689,0.009475081,0.009958031,0.014201235,1704,57.19390186,57.40491222,40
SPS_S17R_20210831_102.jpg,Prediction1,yes,5,2200,1936,0.000363636,0.000413223,0.0144546,0.0149794,0.022367015,195,62.40465079,55.11363516,40
SPS_S17R_20210831_135.jpg,Prediction1,yes,5,1870,1868,0.000427807,0.000428266,0.010013386,0.009482191,0.014540539,1995,61.37165777,65.43256579,40
SPS_S17R_20210831_152.jpg,Prediction1,yes,5,1846,1826,0.000433369,0.000438116,0.010836078,0.010293116,0.015471752,2697,65.10358113,66.67922931,40
SPS_S17R_20210831_17.jpg,Prediction1,yes,5,2048,1898,0.000390625,0.000421496,0.0130371,0.013101533,0.019331032,241,63.34794983,57.30295875,40
SPS_S17R_20210831_34.jpg,Prediction1,yes,5,1962,1826,0.000407747,0.000438116,0.0105098,0.010092457,0.015365991,791,62.60307043,55.705937,40
SPS_S17R_20210831_68.jpg,Prediction1,yes,5,1952,1768,0.000409836,0.000452489,0.0224896,0.0240948,0.034458098,241,64.99718915,34.96992096,40
SPS_S18R_20210831_1.jpg,Prediction1,yes,5,1940,1852,0.000412371,0.000431965,0.0222684,0.0247296,0.034107597,155,70.84675205,79.25063993,40
SPS_S18R_20210831_20.jpg,Prediction1,yes,5,2048,1884,0.000390625,0.000424628,0.0129393,0.0147208,0.020109269,240,63.64805556,64.62862508,40
SPS_S18R_20210831_37.jpg,Prediction1,yes,5,2020,1816,0.00039604,0.000440529,0.015021314,0.01517045,0.021708397,395,65.00252075,75.98287345,40
SPS_S18R_20210831_52.jpg,Prediction1,yes,5,2004,1820,0.000399202,0.00043956,0.012003218,0.012430976,0.018076067,1328,64.657899,72.23680697,40
SPS_S18R_20210831_69.jpg,Prediction1,yes,5,2048,1874,0.000390625,0.000426894,0.0159176,0.015917257,0.023788013,580,72.41540652,85.77171129,40
SPS_S19E_20210830_19.jpg,Prediction1,yes,5,2372,2214,0.000337268,0.000361337,0.00839824,0.008392582,0.012105343,279,49.26534397,5.715812566,40
SPS_S19E_20210830_5.jpg,Prediction1,yes,5,2262,2094,0.000353669,0.000382044,0.008447818,0.009067788,0.012788051,2359,57.7313475,40.08652924,40
SPS_S19_20210830_1.jpg,Prediction1,yes,5,2182,1910,0.000366636,0.000418848,0.013724373,0.014486852,0.021129621,1095,67.97965509,71.01463686,40
SPS_S19_20210830_17.jpg,Prediction1,yes,5,2436,2386,0.000328407,0.000335289,0.0243024,0.02588432,0.037080639,330,68.23074681,56.67642134,40
SPS_S19_20210830_20.jpg,Prediction1,yes,5,2482,2342,0.000322321,0.000341588,0.015256267,0.01578112,0.022955296,410,63.96372624,31.91495003,40
SPS_S20R_20210902_1.jpg,Prediction1,yes,5,1880,1704,0.000425532,0.000469484,0.009988178,0.011658533,0.016235602,499,61.46154634,38.95704822,40
SPS_S20R_20210902_50.jpg,Prediction1,yes,5,1906,1940,0.000419727,0.000412371,0.0235048,0.022268,0.034626408,234,69.65007194,26.9381219,40
SPS_S21R_20210902_1.jpg,Prediction1,yes,5,1870,1750,0.000427807,0.000457143,0.010978983,0.0101972,0.015818847,1397,59.79863375,49.11751147,40
SPS_S21R_20210902_17.jpg,Prediction1,yes,5,2012,1870,0.000397614,0.000427807,0.010783893,0.01131693,0.016365374,1553,63.12826923,50.07868707,40
SPS_S21R_20210902_34.jpg,Prediction1,yes,5,1896,1592,0.000421941,0.000502513,0.017545933,0.01994984,0.027880861,634,70.81687273,76.681432,40
SPS_S21R_20210902_51.jpg,Prediction1,yes,5,1816,1674,0.000440529,0.000477897,0.00988,0.01034644,0.014936115,1805,62.36509294,67.52614445,40
SPS_S21R_20210902_86.jpg,Prediction1,yes,5,1870,1710,0.000427807,0.000467836,0.007642559,0.007951511,0.011386016,1965,50.3367662,25.87888812,40
SPS_S23_20210831_1.jpg,Prediction1,yes,5,1930,1972,0.000414508,0.00040568,0.010710632,0.010126578,0.015404561,1530,60.77722879,36.2515153,40
SPS_S23_20210831_34.jpg,Prediction1,yes,5,1872,1842,0.00042735,0.000434311,0.008630421,0.008750573,0.0127792,1956,59.00076024,44.29067,40
SPS_S23_20210831_52.jpg,Prediction1,yes,5,2012,1924,0.000397614,0.0004158,0.00932989,0.009002624,0.013268397,1391,59.05235685,36.25064744,40
SPS_S23_20210831_69.jpg,Prediction1,yes,5,2104,1900,0.000380228,0.000421053,0.013631704,0.014014857,0.02077466,908,65.43786287,69.33145733,40
SPS_S24R_20210901_1.jpg,Prediction1,yes,5,1958,1772,0.00040858,0.000451467,0.017024533,0.0173816,0.025574114,678,71.11088232,84.81407287,40
SPS_S24R_20210901_19.jpg,Prediction1,yes,5,1926,1658,0.000415369,0.000482509,0.01093706,0.011440358,0.016446323,1591,60.89650417,62.53761688,40
SPS_S25_20210830_18.jpg,Prediction1,yes,5,2014,2042,0.000397219,0.000391773,0.009421775,0.008534686,0.013225585,2105,57.85128384,33.96618696,40
SPS_S26R_20210831_1.jpg,Prediction1,yes,5,2406,2174,0.000332502,0.000367985,0.014943956,0.013933018,0.022044756,627,67.48563249,81.68486232,40
SPS_S26R_20210831_13.jpg,Prediction1,yes,5,2472,2251,0.000323625,0.000355398,0.0131068,0.0127204,0.018831414,1052,63.19831897,50.75411664,40
SPS_S27R_20210903_1.jpg,Prediction1,yes,5,2076,1856,0.000385356,0.000431034,0.012682776,0.013105733,0.018804333,723,63.11822255,75.72614555,40
SPS_S27R_20210903_104.jpg,Prediction1,yes,5,1870,1670,0.000427807,0.000479042,0.011997855,0.012848829,0.018263151,625,58.95598469,69.17778994,40
SPS_S27R_20210903_18.jpg,Prediction1,yes,5,2056,1840,0.000389105,0.000434783,0.01326848,0.01508704,0.020702839,689,65.99270674,77.60967097,40
SPS_S27R_20210903_35.jpg,Prediction1,yes,5,2030,1798,0.000394089,0.000444939,0.012548549,0.0140156,0.019256626,1077,65.14218358,73.43924887,40
SPS_S27R_20210903_52.jpg,Prediction1,yes,5,1988,1832,0.000402414,0.000436681,0.011523273,0.011802205,0.017165202,1340,62.79197649,76.48541297,40
SPS_S27R_20210903_69.jpg,Prediction1,yes,5,1878,1666,0.000425985,0.000480192,0.012838014,0.0129328,0.018941655,1012,64.73685553,75.3033481,40
SPS_S28R_20210901_1.jpg,Prediction1,yes,5,2052,1946,0.000389864,0.0004111,0.011098187,0.011334971,0.016283865,566,63.50205575,47.89743294,40
SPS_S32_20210902_20.jpg,Prediction1,yes,5,2376,2298,0.0003367,0.000348129,0.0150672,0.0144476,0.021524364,520,63.78031871,43.95074582,40
SPS_S37_20210830_18.jpg,Prediction1,yes,5,2304,2220,0.000347222,0.00036036,0.013701846,0.0134776,0.020661334,444,62.08540658,49.29317071,40
SPS_S49R_20210831_2.jpg,Prediction1,yes,5,2004,2046,0.000399202,0.000391007,0.0190618,0.018182,0.027166295,268,63.06484379,23.57175728,40
SPS_S51_20210831_1.jpg,Prediction1,yes,5,2094,2232,0.000382044,0.000358423,0.010940145,0.009179822,0.014948799,1274,60.77021587,33.115165,40
SPS_S71_20210902_4.jpg,Prediction1,yes,5,2528,2279,0.000316456,0.000351031,0.0234176,0.026912533,0.037488462,350,70.44877582,65.62805632,40
SPS_S72_20210903_1.jpg,Prediction1,yes,5,2298,2243,0.000348129,0.000356665,0.0185382,0.018308533,0.026671977,388,66.8488547,64.05611089,40
SPS_S83_20210903_1.jpg,Prediction1,yes,5,1880,1670,0.000425532,0.000479042,0.0144832,0.015343694,0.022565918,837,67.61136437,79.3236462,40
SPS_S83_20210903_18.jpg,Prediction1,yes,5,1790,1560,0.000446927,0.000512821,0.0202794,0.018681371,0.029657629,546,69.59924061,78.97309874,40
SPS_S83_20210903_35.jpg,Prediction1,yes,5,1864,1686,0.000429185,0.000474496,0.01615872,0.016389767,0.024498221,771,68.12606555,83.48606552,40
SPS_S83_20210903_52.jpg,Prediction1,yes,5,2006,1724,0.000398804,0.000464037,0.018601429,0.0192576,0.029827031,340,64.8714549,73.12343054,40
SPS_S83_20210903_70.jpg,Prediction1,yes,5,1760,1500,0.000454545,0.000533333,0.025,0.0272,0.038751231,370,69.33888227,68.21473933,40
SPS_S83_20210903_71.jpg,Prediction1,yes,5,1832,1562,0.000436681,0.000512164,0.020329867,0.0220232,0.031245327,394,66.12807921,49.67054336,40
SPS_S83_20210903_73.jpg,Prediction1,yes,5,1888,1648,0.000423729,0.000485437,0.0169488,0.016769673,0.025463057,560,67.15379699,83.61826951,40
SPS_T03_20210908_23.jpg,Prediction1,yes,5,1966,1814,0.000406918,0.000441014,0.0108848,0.010249319,0.01546147,1327,62.39963914,55.93568643,40
SPS_T07_20210907_1.jpg,Prediction1,yes,5,1890,1730,0.00042328,0.000462428,0.00843086,0.007525638,0.011660463,1197,51.99435845,14.9038251,40
SPS_W20_20210914_1.jpg,Prediction1,yes,5,1888,1716,0.000423729,0.0004662,0.018962,0.02141645,0.02955698,403,66.42574852,61.88931171,40