Name,Unit,Definition,Column_Long_Name,Type,Data_Type,File
Name,N/A,Column headers from each csv file in the dataset.,Name,Column header,text,221114_usgs_d50_matched
site_no,N/A,USGS site number,site_no,Column header,numeric,221114_usgs_d50_matched
nearest_feature,m,Distance to nearest flowline,nearest_feature,Column header,numeric,221114_usgs_d50_matched
stream_order,order,Strahler stream order,stream_order,Column header,numeric,221114_usgs_d50_matched
d50_mm,mm,median particle size,d50_mm,Column header,numeric,221114_usgs_d50_matched
distance_from_rc_m,m,Distance from nearest RC site,distance_from_rc_m,Column header,numeric,221114_usgs_d50_matched
rc_site,N/A,Nearest RC site,rc_site,Column header,text,221114_usgs_d50_matched
long,decimal degrees,USGS site Longitude,long,Column header,numeric,221114_usgs_d50_matched
lat,decimal degrees,USGS site Latitidue,lat,Column header,numeric,221114_usgs_d50_matched
stream_order,order,Strahler stream order,stream_order,Column header,numeric,221115_rc2_master
site_id,N/A,RC site,site_id,Column header,text,221115_rc2_master
long,decimal degrees,RC site Longitude,long,Column header,numeric,221115_rc2_master
lat,decimal degrees,RC site Latitude,lat,Column header,numeric,221115_rc2_master
type,N/A,Image use in YOLO model,type,Column header,text,221115_rc2_master
folder,N/A,Manual categorization of image suitability,folder,Column header,text,221115_rc2_master
label,N/A,Integer representing folder,label,Column header,text,221115_rc2_master
d50_mm_yolo,mm,Median particle size determined by the YOLO model,d50_mm_yolo,Column header,numeric,221115_rc2_master
d50_mm_nexss,mm,Median particle size determined by the NEXSS model,d50_mm_nexss,Column header,numeric,221115_rc2_master
d50_mm_abeshu,mm,Median particle size determined by the Abeshu model,d50_mm_abeshu,Column header,numeric,221115_rc2_master
d50_mm_log2,mm,log2-transformed d50 value from Abeshu et al. (2022)'s Figure 4,d50_mm_log2,Column header,numeric,abeyshu_fig1_digitized
count_raw,count,Count value from histogram bar in Abeshu et al. (2022)'s Figure 4,count_raw,Column header,numeric,abeyshu_fig1_digitized
count,count,count_raw normalized by dividing by 50 to match scales,count,Column header,numeric,abeyshu_fig1_digitized
name,N/A,Filenames of images modeled with YOLO,name,Column header,text,d50_Train1_Prediction1_40
YOLO,N/A,Image category: modeling training or prediction?,YOLO,Column header,text,d50_Train1_Prediction1_40
folder,N/A,Manual categorization of image suitability,folder,Column header,text,d50_Train1_Prediction1_40
label,N/A,Manual categorization of image suitability,label,Column header,text,d50_Train1_Prediction1_40
photo width (pixel),pixel,Image horizontal pixel count,photo width (pixel),Column header,numeric,d50_Train1_Prediction1_40
photo height (pixel),pixel,Image vertical pixel count,photo height (pixel),Column header,numeric,d50_Train1_Prediction1_40
resolution x(m/pixel),m / pixel,Image horizontal resolution,resolution x(m/pixel),Column header,numeric,d50_Train1_Prediction1_40
resolution y (m/pixel),m / pixel,Image vertical resolution,resolution y (m/pixel),Column header,numeric,d50_Train1_Prediction1_40
width (m),m,d50 based on particle widths,width (m),Column header,numeric,d50_Train1_Prediction1_40
heigth (m),m,d50 based on particle heights,heigth (m),Column header,numeric,d50_Train1_Prediction1_40
long axis (m),m,d50 based on longest particle axis,long axis (m),Column header,numeric,d50_Train1_Prediction1_40
YOLO box number,count,Number of particles identified,YOLO box number,Column header,numeric,d50_Train1_Prediction1_40
YOLO accuracy (%),percent,Internal accuracy metric,YOLO accuracy (%),Column header,numeric,d50_Train1_Prediction1_40
area covered (%),percent,Area of image covered by identified particles,area covered (%),Column header,numeric,d50_Train1_Prediction1_40
YOLO threshold (%),percent,Asked YC,YOLO threshold (%),Column header,numeric,d50_Train1_Prediction1_40
ID,N/A,Site ID,ID,Column header,text,RC2 Spatial Study_Responses_Form Responses 1_updated 2022-02-01
Latitude_[dd],decimal degrees,Site latitude,Latitude_[dd],Column header,numeric,RC2 Spatial Study_Responses_Form Responses 1_updated 2022-02-01
Longitude_[dd],decimal degrees,Site longitude,Longitude_[dd],Column header,numeric,RC2 Spatial Study_Responses_Form Responses 1_updated 2022-02-01
COMID,N/A,Stream reach COMID,COMID,Column header,text,RC2_all_D50
logSlope,m/m,log-transformed reach slope,logSlope,Column header,numeric,RC2_all_D50
StreamOrde,order,Strahler stream order,StreamOrde,Column header,numeric,RC2_all_D50
site_ID,N/A,Site ID,site_ID,Column header,text,RC2_all_D50
D50_mm_nexss,mm,d50 estimate based on NEXSS,D50_mm_nexss,Column header,numeric,RC2_all_D50
D50_mm_guta,mm,d50 es4timate based on Abeshu et al. 2022,D50_mm_guta,Column header,numeric,RC2_all_D50
COMID,N/A,Stream reach COMID,COMID,Column header,text,RC2_all_stream_Attributes_updated_VGC
StreamOrde,order,Strahler stream order,StreamOrde,Column header,numeric,RC2_all_stream_Attributes_updated_VGC
site_ID,N/A,Site ID,site_ID,Column header,text,RC2_all_stream_Attributes_updated_VGC