site_no,nearest_feature,stream_order,d50_mm_usgs,distance_from_rc_m,rc_site,long,lat
12478300,6026,5,0.592592593,126.4051774,S24R,-121.1073122,47.35511609
12500900,5632,3,0.080985915,22349.29573,S55,-120.9575742,46.49206588
12479720,484,2,0.293103448,9058.09462,S25,-120.8675843,47.3415084
12500437,6012,4,0.22,4471.57161,S56,-120.6106234,46.58207028
4.63501E+14,6012,4,0.080882353,4744.879091,S77,-120.5936785,46.5834593
12484550,110,3,0.206578947,963.9385359,S68,-120.4972898,46.8573485
12507508,1087,5,0.269230769,30.97690983,S36,-120.1992173,46.31429626
12508620,1098,5,0.091032609,6243.99125,S36,-120.1433811,46.2737412
4.61744E+14,2884,1,0.11875,11938.27724,T02,-119.8744822,46.29541
4.61652E+14,2889,2,0.090561224,11142.98687,T02,-119.8733709,46.28096559
12510500,4312,7,0.236712598,371.9773002,T07,-119.4780794,46.25346748